NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Clarke,51043,VA,1,NA,NA,NA,NA,NA,NA,1
Brooke,54009,WV,NA,NA,NA,NA,1,1,NA,2
Summers,54089,WV,NA,NA,NA,NA,1,1,NA,2
Lee,21129,KY,NA,NA,NA,NA,1,1,NA,2
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Mercer,54055,WV,NA,NA,NA,NA,NA,NA,NA,0
Preston,54077,WV,NA,NA,NA,NA,NA,NA,NA,0
Alamance,37001,NC,NA,1,NA,NA,NA,1,NA,2
Durham,37063,NC,NA,4,NA,1,1,1,NA,6
Jackson,54035,WV,NA,NA,NA,NA,NA,NA,NA,0
Monroe,21171,KY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,21091,KY,NA,NA,NA,NA,1,1,NA,2
Ohio,54069,WV,NA,NA,NA,NA,NA,NA,NA,0
Grant,05053,AR,NA,1,NA,1,1,1,NA,3
Catawba,37035,NC,1,2,NA,NA,1,1,NA,5
Lincoln,37109,NC,NA,NA,NA,NA,1,1,NA,2
Logan,05083,AR,NA,NA,NA,NA,NA,1,NA,1
Searcy,05129,AR,NA,2,NA,NA,1,1,NA,4
Hardee,12049,FL,NA,NA,NA,NA,NA,1,NA,1
Liberty,12077,FL,1,1,NA,NA,1,1,NA,4
Jeff Davis,13161,GA,NA,NA,NA,NA,NA,NA,NA,0
Marion,13197,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,05047,AR,NA,NA,NA,NA,1,1,NA,2
St. Francis,05123,AR,NA,1,NA,1,1,1,NA,3
Wayne,47181,TN,NA,NA,NA,NA,1,1,NA,2
Laurens,13175,GA,NA,NA,NA,NA,NA,1,NA,1
Crisp,13081,GA,NA,NA,NA,NA,1,1,NA,2
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,1,NA,NA,NA,1,NA,2
Howell,29091,MO,NA,1,NA,NA,1,1,NA,3
Marion,47115,TN,NA,NA,NA,NA,1,1,NA,2
Lake,47095,TN,NA,6,NA,NA,1,1,NA,8
Rockdale,13247,GA,NA,NA,NA,NA,NA,NA,NA,0
Bartow,13015,GA,NA,NA,NA,NA,1,1,NA,2
Schuyler,17169,IL,NA,1,NA,NA,1,1,NA,3
Stone,29209,MO,NA,1,NA,1,1,1,NA,3
Franklin,31061,NE,NA,NA,NA,NA,NA,NA,NA,0
Carroll,17015,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,47125,TN,NA,NA,NA,NA,1,1,NA,2
Stewart,47161,TN,NA,NA,NA,NA,1,1,NA,2
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,1,1,NA,2
Bond,17005,IL,NA,NA,NA,NA,1,1,NA,2
Warren,17187,IL,NA,NA,NA,NA,NA,NA,NA,0
Perry,17145,IL,NA,NA,NA,NA,1,1,NA,2
Hamilton,17065,IL,NA,NA,NA,NA,1,1,NA,2
Butler,20015,KS,NA,4,NA,NA,1,1,NA,6
Franklin,18047,IN,NA,NA,NA,NA,NA,NA,NA,0
Taylor,19173,IA,NA,NA,NA,NA,NA,NA,NA,0
Kossuth,19109,IA,NA,NA,NA,NA,NA,NA,NA,0
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,1,NA,NA,NA,NA,1
Harris,48201,TX,38,5,NA,NA,1,1,NA,45
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,NA,NA,NA,NA,1,NA,1
Morgan,13211,GA,NA,1,NA,NA,1,1,NA,3
Richland,17159,IL,NA,1,NA,NA,1,1,NA,3
Jasper,17079,IL,NA,NA,NA,NA,1,1,NA,2
Effingham,17049,IL,NA,NA,NA,NA,1,1,NA,2
Montgomery,20125,KS,NA,1,NA,NA,1,1,NA,3
Decatur,20039,KS,NA,NA,NA,NA,NA,NA,NA,0
Jewell,20089,KS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,18059,IN,NA,NA,NA,NA,NA,NA,NA,0
Fannin,48147,TX,NA,2,NA,1,NA,1,NA,3
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,NA,NA,NA,NA,1,NA,1
Marshall,18099,IN,NA,NA,NA,NA,NA,NA,NA,0
Monona,19133,IA,NA,NA,NA,NA,NA,NA,NA,0
Davis,19051,IA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,19065,IA,NA,NA,NA,NA,NA,NA,NA,0
Boone,19015,IA,NA,NA,NA,NA,NA,NA,NA,0
Washington,19183,IA,NA,NA,NA,NA,NA,1,NA,1
Linn,19113,IA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,19039,IA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,19097,IA,NA,NA,NA,NA,NA,NA,NA,0
Dickinson,19059,IA,NA,NA,NA,NA,NA,NA,NA,0
Iowa,19095,IA,NA,24,NA,NA,NA,NA,NA,24
Monroe,19135,IA,NA,NA,NA,NA,NA,NA,NA,0
Wright,19197,IA,NA,NA,NA,NA,NA,NA,NA,0
Kingman,20095,KS,NA,NA,NA,NA,NA,NA,NA,0
McPherson,20113,KS,NA,NA,NA,NA,NA,NA,NA,0
Pratt,20151,KS,NA,NA,NA,NA,NA,NA,NA,0
Crawford,42039,PA,NA,NA,NA,NA,NA,NA,NA,0
Hancock,17067,IL,NA,NA,NA,NA,1,1,NA,2
Tazewell,17179,IL,NA,1,NA,1,1,1,NA,3
Douglas,20045,KS,NA,7,NA,1,1,1,NA,9
Lane,20101,KS,NA,NA,NA,NA,NA,NA,NA,0
Anderson,20003,KS,NA,2,NA,1,1,1,NA,4
Greenwood,20073,KS,NA,1,NA,NA,1,1,NA,3
Bradford,42015,PA,NA,NA,NA,NA,NA,NA,NA,0
Dillon,45033,SC,NA,NA,NA,NA,NA,NA,NA,0
Sioux,19167,IA,NA,NA,NA,NA,NA,NA,NA,0
Sandusky,39143,OH,NA,NA,NA,NA,NA,NA,NA,0
Cameron,22023,LA,NA,NA,NA,NA,1,1,NA,2
Jo Daviess,17085,IL,NA,NA,NA,NA,NA,NA,NA,0
Johnson,19103,IA,NA,NA,NA,NA,NA,NA,NA,0
Barber,20007,KS,NA,NA,NA,NA,NA,1,NA,1
Miami,20121,KS,NA,2,NA,NA,1,1,NA,4
Claiborne,22027,LA,NA,3,NA,NA,1,1,NA,5
Calcasieu,22019,LA,1,NA,NA,NA,1,1,NA,3
Frederick,24021,MD,NA,NA,NA,NA,NA,NA,NA,0
Sangamon,17167,IL,3,NA,NA,NA,1,1,NA,5
Oklahoma,40109,OK,4,85,NA,NA,1,1,NA,91
Canadian,40017,OK,NA,1,NA,1,1,1,NA,3
Monroe,17133,IL,NA,NA,NA,NA,1,1,NA,2
Gallatin,17059,IL,NA,NA,NA,NA,1,1,NA,2
Caddo,40015,OK,NA,1,NA,1,1,1,NA,3
Bullock,01011,AL,NA,1,NA,NA,1,1,NA,3
Phillips,20147,KS,NA,NA,NA,NA,NA,NA,NA,0
Harrison,28047,MS,NA,NA,NA,NA,1,1,NA,2
Union,17181,IL,2,NA,NA,NA,1,1,NA,4
White,17193,IL,NA,NA,NA,NA,1,1,NA,2
Washington,20201,KS,NA,NA,NA,NA,NA,NA,NA,0
Chautauqua,20019,KS,NA,2,NA,NA,1,1,NA,4
Meade,20119,KS,NA,NA,NA,NA,NA,NA,NA,0
Harper,20077,KS,NA,NA,NA,NA,NA,NA,NA,0
Wallace,20199,KS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,1,NA,NA,1,1,NA,3
George,28039,MS,1,NA,NA,NA,NA,1,NA,2
Lawrence,17101,IL,NA,NA,NA,NA,1,1,NA,2
Mercer,17131,IL,NA,NA,NA,NA,1,1,NA,2
Stephenson,17177,IL,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,NA,NA,NA,NA,1,NA,1
McCracken,21145,KY,NA,NA,NA,NA,1,1,NA,2
Union,37179,NC,NA,NA,NA,NA,1,1,NA,2
McDonald,29119,MO,NA,1,NA,1,1,1,NA,3
Taney,29213,MO,NA,2,NA,1,1,1,NA,4
Barton,29011,MO,NA,NA,NA,NA,1,1,NA,2
Woodford,17203,IL,NA,NA,NA,NA,1,1,NA,2
Linn,20107,KS,NA,2,NA,NA,1,1,NA,4
Cole,29051,MO,NA,NA,NA,NA,1,1,NA,2
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Avery,37011,NC,NA,NA,NA,NA,NA,1,NA,1
Gates,37073,NC,NA,NA,NA,NA,NA,NA,NA,0
Buchanan,29021,MO,NA,NA,NA,NA,1,1,NA,2
Platte,29165,MO,NA,NA,NA,NA,1,1,NA,2
McLean,17113,IL,NA,NA,NA,NA,NA,1,NA,1
Macon,17115,IL,1,2,NA,1,1,1,NA,5
Campbell,21037,KY,NA,1,NA,NA,1,1,NA,3
Warren,37185,NC,NA,NA,NA,NA,NA,1,NA,1
Preble,39135,OH,NA,NA,NA,NA,NA,NA,NA,0
Nodaway,29147,MO,NA,NA,NA,NA,1,1,NA,2
Lewis,29111,MO,NA,1,NA,NA,1,1,NA,3
Jasper,29097,MO,NA,3,NA,2,1,1,NA,5
Johnson,20091,KS,3,5,NA,2,1,1,NA,10
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Collin,48085,TX,22,2,NA,NA,1,1,NA,26
Brown,39015,OH,NA,NA,NA,NA,1,1,NA,2
Meigs,39105,OH,NA,NA,NA,NA,NA,1,NA,1
Barry,29009,MO,NA,1,NA,NA,1,1,NA,3
Ralls,29173,MO,NA,NA,NA,NA,1,1,NA,2
Mercer,29129,MO,NA,NA,NA,NA,1,1,NA,2
Warren,18171,IN,NA,1,NA,NA,NA,NA,NA,1
White,18181,IN,NA,NA,NA,NA,NA,NA,NA,0
Cass,18017,IN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,18081,IN,NA,2,NA,2,1,1,NA,4
Monroe,39111,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbiana,39029,OH,NA,NA,NA,NA,NA,NA,NA,0
Kimball,31105,NE,NA,NA,NA,NA,NA,NA,NA,0
Chase,31029,NE,NA,NA,NA,NA,NA,NA,NA,0
Champaign,17019,IL,NA,NA,NA,NA,1,1,NA,2
Sedgwick,20173,KS,NA,NA,NA,NA,1,1,NA,2
Elkhart,18039,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,18067,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,18013,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,NA,NA,0
Wabash,18169,IN,NA,NA,NA,NA,NA,NA,NA,0
Lorain,39093,OH,NA,NA,NA,NA,NA,NA,NA,0
Trumbull,39155,OH,NA,NA,NA,NA,NA,NA,NA,0
Alfalfa,40003,OK,NA,NA,NA,NA,NA,NA,NA,0
Thayer,31169,NE,NA,NA,NA,NA,NA,NA,NA,0
Scotts Bluff,31157,NE,NA,NA,NA,NA,NA,NA,NA,0
Cedar,31027,NE,NA,NA,NA,NA,NA,NA,NA,0
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,NA,NA,NA,NA,NA,NA,NA,0
Randolph,18135,IN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,18137,IN,NA,NA,NA,NA,NA,NA,NA,0
Clinton,18023,IN,NA,NA,NA,NA,NA,NA,NA,0
Putnam,18133,IN,NA,NA,NA,NA,1,1,NA,2
Texas,40139,OK,NA,NA,NA,NA,NA,NA,NA,0
Washington,40147,OK,NA,1,NA,NA,1,1,NA,3
Love,40085,OK,NA,1,NA,NA,NA,1,NA,2
Boyd,31015,NE,NA,NA,NA,NA,NA,NA,NA,0
Cass,31025,NE,NA,NA,NA,NA,NA,NA,NA,0
Henry,17073,IL,NA,NA,NA,NA,NA,NA,NA,0
Wayne,19185,IA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,2,NA,NA,NA,NA,NA,2
Owen,18119,IN,NA,1,NA,1,NA,1,NA,2
Cerro Gordo,19033,IA,NA,NA,NA,NA,NA,NA,NA,0
Roger Mills,40129,OK,NA,NA,NA,NA,NA,NA,NA,0
Sioux,31165,NE,NA,NA,NA,NA,NA,NA,NA,0
Otoe,31131,NE,NA,1,NA,1,1,1,NA,3
Decatur,19053,IA,NA,NA,NA,NA,NA,1,NA,1
Des Moines,19057,IA,NA,NA,NA,NA,NA,1,NA,1
Sharp,05135,AR,NA,NA,NA,NA,NA,1,NA,1
Bracken,21023,KY,NA,NA,NA,NA,1,1,NA,2
Morgan,17137,IL,NA,NA,NA,NA,NA,NA,NA,0
Crittenden,05035,AR,NA,7,NA,5,1,1,NA,9
Ashtabula,39007,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,05055,AR,NA,1,NA,NA,NA,1,NA,2
Marion,05089,AR,1,2,NA,NA,1,1,NA,5
Potter,42105,PA,NA,NA,NA,NA,NA,NA,NA,0
Mercer,42085,PA,NA,NA,NA,NA,NA,NA,NA,0
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,15,1,NA,1,1,1,NA,18
Volusia,12127,FL,2,NA,NA,NA,1,1,NA,4
Wilson,37195,NC,NA,NA,NA,NA,NA,1,NA,1
Appomattox,51011,VA,NA,1,NA,NA,NA,1,NA,2
Smyth,51173,VA,NA,NA,NA,NA,NA,NA,NA,0
Harris,13145,GA,NA,NA,NA,NA,1,1,NA,2
Haralson,13143,GA,NA,NA,NA,NA,1,1,NA,2
Dade,13083,GA,NA,NA,NA,NA,NA,NA,NA,0
Alexander,37003,NC,NA,2,NA,1,1,1,NA,4
Watauga,37189,NC,NA,NA,NA,NA,1,1,NA,2
Lauderdale,28075,MS,NA,5,NA,NA,NA,1,NA,6
Alcorn,28003,MS,NA,1,NA,NA,1,1,NA,3
Bolivar,28011,MS,NA,NA,NA,NA,NA,1,NA,1
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,NA,NA,NA,NA,NA,NA,0
Rappahannock,51157,VA,NA,NA,NA,NA,NA,NA,NA,0
Hopewell,51670,VA,NA,NA,NA,NA,NA,NA,NA,0
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,NA,NA,NA,NA,1,NA,1
Clark,39023,OH,NA,NA,NA,NA,NA,NA,NA,0
Delaware,39041,OH,NA,NA,NA,NA,NA,NA,NA,0
Monroe,28095,MS,NA,1,NA,NA,NA,1,NA,2
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Pope,17151,IL,NA,NA,NA,NA,1,1,NA,2
Clark,17023,IL,NA,NA,NA,NA,1,1,NA,2
Miami,39109,OH,NA,NA,NA,NA,NA,NA,NA,0
Union,39159,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,39019,OH,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,2,1,NA,NA,NA,NA,3
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Whiteside,17195,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,18019,IN,NA,1,NA,NA,NA,1,NA,2
Logan,40083,OK,NA,NA,NA,NA,NA,1,NA,1
McIntosh,40091,OK,1,NA,NA,NA,NA,NA,NA,1
Lewis,47101,TN,NA,NA,NA,NA,NA,1,NA,1
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,NA,3,NA,1,1,1,NA,5
Jefferson,18077,IN,NA,NA,NA,NA,NA,NA,NA,0
Porter,18127,IN,NA,NA,NA,NA,NA,NA,NA,0
Okfuskee,40107,OK,NA,NA,NA,NA,NA,1,NA,1
Dewey,40043,OK,NA,NA,NA,NA,NA,NA,NA,0
Hays,48209,TX,7,1,1,1,1,1,NA,11
Denton,48121,TX,7,1,NA,NA,NA,1,NA,9
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,1,NA,NA,1,1,NA,3
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,18155,IN,NA,NA,NA,NA,NA,NA,NA,0
Lehigh,42077,PA,NA,NA,NA,NA,NA,NA,NA,0
Kendall,48259,TX,3,7,NA,NA,1,1,NA,12
Medina,48325,TX,1,NA,NA,NA,NA,NA,NA,1
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,1,NA,NA,NA,NA,1,NA,2
Coahoma,28027,MS,NA,2,NA,NA,1,1,NA,4
Walthall,28147,MS,1,NA,NA,NA,1,1,NA,3
Ozark,29153,MO,NA,1,NA,NA,1,1,NA,3
Knox,17095,IL,NA,NA,NA,NA,NA,NA,NA,0
Lackawanna,42069,PA,NA,NA,NA,NA,NA,NA,NA,0
Montour,42093,PA,NA,NA,NA,NA,NA,NA,NA,0
Limestone,48293,TX,NA,7,NA,NA,1,1,NA,9
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,1,NA,NA,NA,NA,NA,1
Edwards,48137,TX,1,4,NA,NA,1,1,NA,7
Nuckolls,31129,NE,NA,NA,NA,NA,NA,NA,NA,0
Sarpy,31153,NE,NA,NA,NA,NA,NA,NA,NA,0
Deuel,31049,NE,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,19131,IA,NA,NA,NA,NA,NA,NA,NA,0
Mills,19129,IA,NA,NA,NA,NA,NA,NA,NA,0
Coosa,01037,AL,NA,NA,NA,NA,NA,1,NA,1
Avoyelles,22009,LA,1,NA,NA,NA,1,1,NA,3
Washington,31177,NE,NA,NA,NA,NA,NA,NA,NA,0
Bureau,17011,IL,NA,NA,NA,NA,1,1,NA,2
Sumner,20191,KS,NA,1,NA,1,1,1,NA,3
Winston,01133,AL,NA,NA,NA,NA,NA,NA,NA,0
Baltimore,24510,MD,NA,NA,NA,NA,NA,NA,NA,0
Bell,48027,TX,9,6,1,1,1,1,NA,18
Bastrop,48021,TX,NA,NA,NA,NA,NA,1,NA,1
Taylor,48441,TX,NA,3,NA,NA,NA,NA,NA,3
Shelby,39149,OH,NA,NA,NA,NA,NA,NA,NA,0
Sherman,20181,KS,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Indian River,12061,FL,NA,NA,NA,NA,1,1,NA,2
Chowan,37041,NC,NA,NA,NA,NA,1,1,NA,2
Holmes,39075,OH,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,NA,NA,0
Dale,01045,AL,NA,NA,NA,NA,1,1,NA,2
Kay,40071,OK,NA,2,NA,2,1,1,NA,4
Okaloosa,12091,FL,NA,1,NA,NA,1,1,NA,3
Early,13099,GA,NA,NA,NA,NA,1,1,NA,2
Perquimans,37143,NC,NA,NA,NA,NA,1,1,NA,2
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Hickory,29085,MO,NA,5,NA,NA,1,1,NA,7
Dent,29065,MO,NA,NA,NA,NA,1,1,NA,2
Lincoln,31111,NE,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,31081,NE,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,1,1,NA,2
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,39087,OH,NA,1,NA,NA,1,1,NA,3
Gallia,39053,OH,NA,NA,NA,NA,NA,1,NA,1
Defiance,39039,OH,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,8,5,NA,NA,NA,1,NA,14
Cabarrus,37025,NC,NA,NA,NA,NA,NA,1,NA,1
Fannin,13111,GA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,13115,GA,NA,NA,NA,NA,1,1,NA,2
Cimarron,40025,OK,NA,NA,NA,NA,NA,NA,NA,0
McKean,42083,PA,NA,NA,NA,NA,NA,NA,NA,0
Wirt,54105,WV,NA,NA,NA,NA,1,1,NA,2
Pontotoc,40123,OK,NA,NA,NA,NA,1,1,NA,2
Mayes,40097,OK,NA,1,NA,NA,1,1,NA,3
Lincoln,28085,MS,NA,1,NA,NA,1,1,NA,3
Susquehanna,42115,PA,NA,NA,NA,NA,NA,NA,NA,0
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Washita,40149,OK,NA,NA,NA,NA,NA,1,NA,1
Rogers,40131,OK,NA,NA,NA,NA,NA,1,NA,1
Pushmataha,40127,OK,NA,NA,NA,NA,1,1,NA,2
Leake,28079,MS,NA,NA,NA,NA,NA,1,NA,1
Oktibbeha,28105,MS,1,3,NA,NA,NA,1,NA,5
Jones,28067,MS,NA,1,NA,NA,NA,1,NA,2
Tallahatchie,28135,MS,NA,1,NA,NA,NA,NA,NA,1
Pulaski,05119,AR,7,4,NA,3,1,1,NA,13
Woodward,40153,OK,NA,NA,NA,NA,NA,NA,NA,0
Johnston,40069,OK,1,1,NA,1,1,1,NA,4
Lebanon,42075,PA,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,28115,MS,NA,NA,NA,NA,1,1,NA,2
Scott,28123,MS,1,2,NA,NA,NA,NA,NA,3
Winston,28159,MS,NA,NA,NA,NA,1,1,NA,2
Grenada,28043,MS,NA,2,NA,NA,NA,1,NA,3
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,1,NA,1
Tarrant,48439,TX,24,8,NA,7,1,1,NA,34
Cambria,42021,PA,NA,NA,NA,NA,NA,NA,NA,0
Lycoming,42081,PA,NA,NA,NA,NA,NA,NA,NA,0
Choctaw,28019,MS,NA,2,NA,NA,NA,1,NA,3
Johnson,29101,MO,NA,1,NA,NA,1,1,NA,3
Shannon,29203,MO,NA,2,NA,NA,1,1,NA,4
Wichita,48485,TX,NA,2,NA,1,1,1,NA,4
King George,51099,VA,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,1,NA,NA,1,1,NA,3
Hood,48221,TX,NA,2,NA,2,NA,1,NA,3
Jefferson,42065,PA,NA,NA,NA,NA,NA,NA,NA,0
Bedford,42009,PA,NA,NA,NA,NA,NA,NA,NA,0
Gasconade,29073,MO,NA,1,NA,NA,1,1,NA,3
Lawrence,29109,MO,NA,NA,NA,NA,1,1,NA,2
Grundy,29079,MO,NA,NA,NA,NA,1,1,NA,2
Texas,29215,MO,1,2,NA,NA,1,1,NA,5
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,1,NA,1
Coryell,48099,TX,3,1,2,NA,NA,1,NA,7
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,1,NA,1
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,42131,PA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,29175,MO,NA,1,NA,1,NA,NA,NA,1
Livingston,29117,MO,NA,NA,NA,NA,1,1,NA,2
Maries,29125,MO,NA,NA,NA,NA,1,1,NA,2
Shelby,29205,MO,NA,NA,NA,NA,1,1,NA,2
Grayson,51077,VA,NA,4,NA,NA,NA,1,NA,5
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,1,NA,NA,1,1,NA,3
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Barnwell,45011,SC,NA,NA,NA,NA,NA,1,NA,1
Dade,29057,MO,NA,NA,NA,NA,1,1,NA,2
St. Clair,29185,MO,NA,NA,NA,NA,1,1,NA,2
Scotland,29199,MO,NA,NA,NA,NA,1,1,NA,2
Bandera,48019,TX,4,1,NA,NA,1,1,NA,7
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,1,1,NA,NA,NA,NA,NA,2
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Saluda,45081,SC,NA,1,NA,NA,1,1,NA,3
Chester,45023,SC,NA,NA,NA,NA,NA,1,NA,1
Mason,54053,WV,NA,NA,NA,NA,NA,NA,NA,0
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,1,NA,NA,NA,NA,NA,NA,1
Frio,48163,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,48313,TX,NA,4,NA,NA,1,1,NA,6
San Saba,48411,TX,NA,2,NA,NA,NA,1,NA,3
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
Holt,31089,NE,NA,NA,NA,NA,NA,NA,NA,0
Hall,31079,NE,NA,NA,NA,NA,NA,NA,NA,0
Madison,31119,NE,NA,NA,NA,NA,NA,NA,NA,0
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Buffalo,31019,NE,NA,2,NA,NA,NA,NA,NA,2
Seward,31159,NE,NA,NA,NA,NA,NA,NA,NA,0
Adams,31001,NE,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,6,NA,NA,1,1,NA,8
Van Buren,05141,AR,NA,1,NA,NA,NA,NA,NA,1
Lincoln,05079,AR,NA,5,NA,3,1,1,NA,7
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,1,1,NA,2
Auglaize,39011,OH,NA,NA,NA,NA,NA,1,NA,1
Fairfield,39045,OH,NA,NA,NA,NA,NA,1,NA,1
Decatur,47039,TN,NA,NA,NA,NA,1,1,NA,2
Wolfe,21237,KY,NA,NA,NA,NA,NA,1,NA,1
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Keith,31101,NE,NA,NA,NA,NA,NA,NA,NA,0
Antelope,31003,NE,NA,NA,NA,NA,NA,NA,NA,0
Platte,31141,NE,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,48011,TX,NA,NA,NA,NA,NA,NA,NA,0
Concho,48095,TX,NA,1,NA,NA,NA,1,NA,2
Montgomery,51121,VA,NA,1,NA,NA,NA,1,NA,2
Stark,39151,OH,NA,NA,NA,NA,NA,NA,NA,0
