NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Caldwell,37027,NC,NA,NA,NA,NA,1,1,NA,2
Nash,37127,NC,NA,NA,NA,NA,NA,1,NA,1
Bertie,37015,NC,NA,NA,NA,NA,1,1,NA,2
Hoke,37093,NC,NA,NA,NA,NA,1,1,NA,2
Bedford,47003,TN,NA,1,NA,NA,NA,NA,NA,1
Gibson,47053,TN,NA,NA,NA,NA,NA,1,NA,1
Crockett,47033,TN,NA,NA,NA,NA,NA,NA,NA,0
Union,47173,TN,2,NA,NA,NA,1,1,NA,4
Coffee,47031,TN,1,1,NA,NA,1,1,NA,4
Maury,47119,TN,NA,NA,NA,NA,NA,1,NA,1
Meigs,47121,TN,NA,NA,NA,NA,1,1,NA,2
McMinn,47107,TN,NA,NA,NA,NA,NA,NA,NA,0
Loudon,47105,TN,NA,1,NA,1,NA,NA,NA,1
Putnam,47141,TN,NA,NA,NA,NA,1,1,NA,2
Hickman,47081,TN,NA,NA,NA,NA,NA,NA,NA,0
Henry,47079,TN,NA,NA,NA,NA,1,1,NA,2
Grainger,47057,TN,NA,NA,NA,NA,1,1,NA,2
Smith,47159,TN,1,NA,NA,NA,NA,NA,NA,1
Red River,48387,TX,NA,1,NA,NA,NA,1,NA,2
Hockley,48219,TX,NA,NA,NA,NA,NA,NA,NA,0
Dimmit,48127,TX,NA,NA,NA,NA,NA,NA,NA,0
Walker,48471,TX,5,2,NA,NA,1,1,NA,9
Colorado,48089,TX,NA,NA,NA,NA,1,1,NA,2
Duval,48131,TX,NA,NA,NA,NA,NA,NA,NA,0
Ward,48475,TX,NA,NA,NA,NA,NA,NA,NA,0
Houston,48225,TX,1,8,NA,NA,NA,1,NA,10
Nacogdoches,48347,TX,8,7,NA,NA,NA,1,NA,16
Floyd,48153,TX,NA,NA,NA,NA,NA,NA,NA,0
Victoria,48469,TX,NA,1,NA,NA,NA,NA,NA,1
Hopkins,48223,TX,NA,1,NA,NA,NA,NA,NA,1
Bee,48025,TX,NA,NA,NA,NA,NA,NA,NA,0
Delta,48119,TX,NA,NA,NA,NA,NA,NA,NA,0
Trinity,48455,TX,NA,2,NA,NA,1,1,NA,4
Austin,48015,TX,NA,NA,NA,NA,NA,1,NA,1
Fisher,48151,TX,NA,NA,NA,NA,NA,NA,NA,0
San Jacinto,48407,TX,NA,NA,NA,NA,NA,1,NA,1
San Augustine,48405,TX,NA,4,NA,NA,1,1,NA,6
Washington,48477,TX,NA,NA,NA,NA,NA,1,NA,1
Sutton,48435,TX,NA,NA,NA,NA,NA,NA,NA,0
Huron,39077,OH,NA,NA,NA,NA,1,1,NA,2
Hardin,39065,OH,NA,NA,NA,NA,NA,NA,NA,0
Muskogee,40101,OK,2,NA,NA,NA,1,1,NA,4
Craig,40035,OK,NA,1,NA,1,1,1,NA,3
Kiowa,40075,OK,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,42091,PA,8,15,NA,10,1,1,NA,25
Dauphin,42043,PA,2,5,NA,4,1,1,NA,9
Centre,42027,PA,1,13,NA,10,1,1,NA,16
Clearfield,42033,PA,2,6,NA,4,1,1,NA,10
Indiana,42063,PA,NA,8,NA,3,1,1,NA,10
Clarion,42031,PA,NA,2,NA,2,1,1,NA,4
Clinton,42035,PA,NA,5,NA,4,1,1,NA,7
Huntingdon,42061,PA,2,7,NA,6,1,1,NA,11
Sullivan,42113,PA,NA,5,NA,5,1,1,NA,7
Richland,45079,SC,NA,5,NA,NA,NA,1,NA,6
Greenwood,45047,SC,NA,NA,NA,NA,NA,NA,NA,0
Union,45087,SC,NA,NA,NA,NA,NA,1,NA,1
Newberry,45071,SC,NA,1,NA,NA,NA,1,NA,2
Hampton,45049,SC,NA,3,NA,NA,1,1,NA,5
Allendale,45005,SC,NA,3,NA,1,1,1,NA,5
Rhea,47143,TN,NA,NA,NA,NA,1,1,NA,2
Knox,47093,TN,2,5,NA,4,1,1,NA,9
Knott,21119,KY,NA,NA,NA,NA,NA,NA,NA,0
Allen,21003,KY,NA,NA,NA,NA,NA,NA,NA,0
Livingston,21139,KY,NA,1,NA,NA,1,1,NA,3
Crittenden,21055,KY,1,NA,NA,NA,1,1,NA,3
Woodford,21239,KY,NA,NA,NA,NA,NA,1,NA,1
Perry,21193,KY,NA,NA,NA,NA,1,1,NA,2
Nicholas,21181,KY,NA,NA,NA,NA,NA,NA,NA,0
Owsley,21189,KY,NA,3,NA,NA,1,1,NA,5
Harrison,21097,KY,NA,NA,NA,NA,1,1,NA,2
Elliott,21063,KY,NA,1,NA,NA,NA,1,NA,2
Bossier,22015,LA,1,NA,NA,NA,1,1,NA,3
Pointe Coupee,22077,LA,NA,NA,NA,NA,NA,NA,NA,0
West Feliciana,22125,LA,1,3,NA,NA,1,1,NA,6
St. Helena,22091,LA,1,2,NA,NA,NA,NA,NA,3
Catahoula,22025,LA,NA,3,NA,NA,1,1,NA,5
Howard,24027,MD,3,5,NA,2,NA,1,NA,9
Gladwin,26051,MI,1,NA,NA,NA,NA,NA,NA,1
Itasca,27061,MN,NA,NA,NA,NA,NA,NA,NA,0
Wright,27171,MN,1,NA,NA,NA,NA,NA,NA,1
Redwood,27127,MN,NA,NA,NA,NA,NA,NA,NA,0
Morrison,27097,MN,NA,NA,NA,NA,NA,NA,NA,0
Scott,27139,MN,NA,NA,NA,NA,NA,NA,NA,0
Renville,27129,MN,NA,NA,NA,NA,NA,NA,NA,0
Norman,27107,MN,NA,NA,NA,NA,NA,NA,NA,0
Kanabec,27065,MN,NA,NA,NA,NA,NA,NA,NA,0
Leflore,28083,MS,NA,NA,NA,NA,1,1,NA,2
Stone,28131,MS,NA,NA,NA,NA,NA,NA,NA,0
Holmes,28051,MS,NA,1,NA,NA,NA,NA,NA,1
Wilkinson,28157,MS,NA,NA,NA,NA,1,1,NA,2
Calhoun,28013,MS,NA,1,NA,NA,1,1,NA,3
Callaway,29027,MO,NA,NA,NA,NA,1,1,NA,2
Lincoln,29113,MO,NA,1,NA,NA,1,1,NA,3
Madison,29123,MO,NA,1,NA,NA,1,1,NA,3
Stoddard,29207,MO,NA,3,NA,2,1,1,NA,5
York,31185,NE,NA,NA,NA,NA,NA,NA,NA,0
Brunswick,37019,NC,1,2,NA,NA,1,1,NA,5
Mecklenburg,37119,NC,2,1,NA,NA,NA,1,NA,4
Person,37145,NC,NA,NA,NA,NA,1,1,NA,2
Williams,39171,OH,NA,NA,NA,NA,1,1,NA,2
Le Flore,40079,OK,1,1,NA,1,1,1,NA,4
Washington,42125,PA,NA,3,NA,3,1,1,NA,5
Newport,44005,RI,2,NA,NA,NA,NA,1,NA,3
Anderson,45007,SC,NA,3,NA,NA,NA,1,NA,4
Spartanburg,45083,SC,NA,1,NA,NA,NA,1,NA,2
Weakley,47183,TN,1,NA,NA,NA,NA,1,NA,2
Chambers,48071,TX,NA,NA,NA,NA,NA,1,NA,1
Presidio,48377,TX,NA,NA,NA,NA,NA,NA,NA,0
Collingsworth,48087,TX,NA,NA,NA,NA,NA,NA,NA,0
Essex,50009,VT,NA,NA,NA,NA,NA,NA,NA,0
Patrick,51141,VA,NA,2,NA,NA,1,1,NA,4
Buchanan,51027,VA,NA,NA,NA,NA,1,1,NA,2
Isle of Wight,51093,VA,NA,1,NA,NA,1,1,NA,3
James City,51095,VA,NA,3,NA,2,1,1,NA,5
Morgan,54065,WV,NA,NA,NA,NA,1,1,NA,2
Grant,54023,WV,1,NA,NA,NA,1,1,NA,3
Marinette,55075,WI,NA,NA,NA,NA,NA,NA,NA,0
Dallas,05039,AR,NA,2,NA,NA,NA,1,NA,3
Prairie,05117,AR,NA,NA,NA,NA,NA,NA,NA,0
Jackson,05067,AR,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,05075,AR,NA,NA,NA,NA,NA,1,NA,1
King,48269,TX,NA,NA,NA,NA,NA,NA,NA,0
Motley,48345,TX,NA,NA,NA,NA,NA,NA,NA,0
Lunenburg,51111,VA,NA,NA,NA,NA,1,1,NA,2
Spotsylvania,51177,VA,NA,NA,NA,NA,NA,1,NA,1
Henrico,51087,VA,3,NA,NA,NA,1,1,NA,5
King William,51101,VA,NA,NA,NA,NA,1,1,NA,2
Pulaski,51155,VA,NA,NA,NA,NA,NA,1,NA,1
Warren,51187,VA,3,3,NA,2,1,1,NA,8
Orange,51137,VA,NA,NA,NA,NA,1,1,NA,2
Franklin,51067,VA,2,2,NA,NA,1,1,NA,6
Page,51139,VA,2,3,NA,2,1,1,NA,7
New Kent,51127,VA,NA,19,NA,1,1,1,NA,21
Nelson,51125,VA,1,2,NA,1,1,1,NA,5
Powhatan,51145,VA,1,2,NA,1,1,1,NA,5
Goochland,51075,VA,NA,NA,NA,NA,1,1,NA,2
Charlotte,51037,VA,NA,NA,NA,NA,1,1,NA,2
Floyd,51063,VA,NA,5,NA,NA,1,1,NA,7
King and Queen,51097,VA,NA,5,NA,NA,1,1,NA,7
Gilmer,54021,WV,NA,NA,NA,NA,1,1,NA,2
Harrison,54033,WV,1,NA,NA,NA,NA,NA,NA,1
Doddridge,54017,WV,NA,2,NA,NA,1,1,NA,4
Ritchie,54085,WV,NA,NA,NA,NA,1,1,NA,2
Boone,54005,WV,NA,NA,NA,NA,NA,NA,NA,0
Tucker,54093,WV,NA,5,NA,NA,1,1,NA,7
Roane,54087,WV,NA,NA,NA,NA,NA,1,NA,1
Barbour,54001,WV,NA,1,NA,NA,1,1,NA,3
Calhoun,54013,WV,NA,1,NA,NA,1,1,NA,3
Sauk,55111,WI,18,9,NA,6,1,1,NA,29
Sawyer,55113,WI,NA,NA,NA,NA,NA,NA,NA,0
Adams,55001,WI,NA,NA,NA,NA,NA,NA,NA,0
Baldwin,01003,AL,7,3,NA,1,1,1,NA,12
Barbour,01005,AL,NA,NA,NA,NA,1,1,NA,2
Washington,01129,AL,NA,NA,NA,NA,1,1,NA,2
Pickens,01107,AL,NA,NA,NA,NA,1,1,NA,2
DeKalb,01049,AL,2,3,NA,NA,1,1,NA,7
Greenup,21089,KY,NA,NA,NA,NA,1,1,NA,2
Miller,05091,AR,2,3,NA,1,1,1,NA,7
Little River,05081,AR,NA,NA,NA,NA,NA,1,NA,1
Capitol,09110,CT,16,35,NA,24,NA,NA,NA,51
Taylor,12123,FL,NA,6,NA,NA,1,1,NA,8
Pasco,12101,FL,5,NA,NA,NA,1,1,NA,7
Escambia,12033,FL,3,7,NA,NA,NA,1,NA,11
Nassau,12089,FL,5,5,NA,NA,NA,NA,NA,10
Camden,13039,GA,NA,6,NA,NA,1,1,NA,8
Lincoln,13181,GA,NA,NA,NA,NA,NA,NA,NA,0
Whitfield,13313,GA,NA,2,NA,NA,NA,NA,NA,2
Burke,13033,GA,NA,NA,NA,NA,NA,1,NA,1
Alexander,17003,IL,NA,NA,NA,NA,1,1,NA,2
Perry,18123,IN,NA,5,NA,2,1,1,NA,7
Hamilton,20075,KS,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,22051,LA,NA,3,NA,NA,1,1,NA,5
Macomb,26099,MI,6,NA,NA,NA,NA,NA,NA,6
St. Clair,26147,MI,1,1,NA,1,1,1,NA,4
Polk,12105,FL,5,6,NA,5,1,1,NA,13
Plymouth,19149,IA,NA,NA,NA,NA,NA,NA,NA,0
New York,36061,NY,1,101,2,1,1,1,NA,106
Nemaha,20131,KS,NA,NA,NA,NA,NA,NA,NA,0
Autauga,01001,AL,1,2,NA,NA,1,1,NA,5
Clarke,01025,AL,1,NA,NA,NA,1,1,NA,3
Osage,40113,OK,NA,NA,NA,NA,NA,NA,NA,0
Nassau,36059,NY,12,3,NA,3,1,1,NA,17
Harlan,21095,KY,NA,NA,NA,NA,1,1,NA,2
Ulster,36111,NY,27,4,NA,3,1,1,NA,33
Cameron,48061,TX,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,21127,KY,NA,NA,NA,NA,NA,1,NA,1
St. Bernard,22087,LA,NA,NA,NA,NA,1,1,NA,2
Dallas,01047,AL,NA,1,NA,NA,1,1,NA,3
Sabine,22085,LA,NA,1,NA,NA,1,1,NA,3
Webster,22119,LA,NA,4,NA,NA,1,1,NA,6
Lincoln,23015,ME,NA,NA,NA,NA,NA,NA,NA,0
Conecuh,01035,AL,NA,3,NA,1,1,1,NA,5
Calvert,24009,MD,2,4,NA,3,NA,1,NA,7
Washington,24043,MD,2,3,NA,2,NA,1,NA,6
Grand Traverse,26055,MI,NA,1,NA,NA,NA,NA,NA,1
Baraga,26013,MI,NA,NA,NA,NA,NA,NA,NA,0
Iron,26071,MI,NA,NA,NA,NA,NA,NA,NA,0
Kittson,27069,MN,NA,NA,NA,NA,NA,NA,NA,0
Marshall,27089,MN,NA,NA,NA,NA,NA,NA,NA,0
Noxubee,28103,MS,1,3,NA,NA,NA,NA,NA,4
New Madrid,29143,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,29095,MO,3,3,NA,3,1,1,NA,8
Perry,29157,MO,NA,1,NA,NA,1,1,NA,3
Salem,34033,NJ,1,4,NA,4,NA,1,NA,6
Camden,34007,NJ,2,19,NA,18,1,1,NA,23
Gloucester,34015,NJ,8,22,NA,19,1,1,NA,32
Haywood,37087,NC,4,1,NA,NA,1,1,NA,7
Buncombe,37021,NC,7,6,NA,2,1,1,NA,15
Edgecombe,37065,NC,NA,NA,NA,NA,NA,NA,NA,0
Okmulgee,40111,OK,1,NA,NA,NA,NA,1,NA,2
Allegheny,42003,PA,6,38,NA,28,1,1,NA,46
Cumberland,42041,PA,6,4,NA,2,1,1,NA,12
Juniata,42067,PA,NA,4,NA,3,1,1,NA,6
Orangeburg,45075,SC,NA,3,NA,NA,1,1,NA,5
Marion,45067,SC,NA,NA,NA,NA,NA,NA,NA,0
Bamberg,45009,SC,NA,NA,NA,NA,1,1,NA,2
Gulf,12045,FL,5,1,NA,NA,NA,1,NA,7
Dixie,12029,FL,NA,3,NA,NA,1,1,NA,5
Wakulla,12129,FL,1,5,NA,NA,1,1,NA,8
Lake,17097,IL,8,4,NA,NA,1,1,NA,14
Boone,05009,AR,NA,2,NA,NA,NA,1,NA,3
Tensas,22107,LA,NA,NA,NA,NA,1,1,NA,2
Caddo,22017,LA,1,3,NA,NA,1,1,NA,6
Waldo,23027,ME,NA,NA,NA,NA,NA,NA,NA,0
Oxford,23017,ME,NA,NA,NA,NA,NA,1,NA,1
Harford,24025,MD,2,NA,NA,NA,NA,1,NA,3
Worcester,24047,MD,NA,2,NA,1,NA,1,NA,3
Anne Arundel,24003,MD,7,10,NA,6,NA,1,NA,18
Garrett,24023,MD,4,11,NA,5,NA,1,NA,16
Camden,37029,NC,NA,NA,NA,NA,NA,NA,NA,0
Rutherford,37161,NC,1,5,NA,1,1,1,NA,8
Van Wert,39161,OH,NA,NA,NA,NA,NA,1,NA,1
Somerset,42111,PA,5,1,NA,NA,1,1,NA,8
Delaware,42045,PA,2,11,NA,11,1,1,NA,15
Pike,42103,PA,NA,5,NA,4,1,1,NA,7
Charleston,45019,SC,5,10,NA,NA,1,1,NA,17
Aiken,45003,SC,NA,12,NA,2,1,1,NA,14
Cherokee,45021,SC,NA,1,NA,NA,NA,1,NA,2
Lancaster,45057,SC,NA,1,NA,NA,NA,1,NA,2
Pearl River,28109,MS,4,NA,NA,NA,NA,NA,NA,4
Butler,29023,MO,NA,1,NA,1,1,1,NA,3
Hamblen,47063,TN,1,NA,NA,NA,NA,NA,NA,1
Williamson,47187,TN,NA,1,NA,NA,1,1,NA,3
Marshall,47117,TN,NA,NA,NA,NA,NA,1,NA,1
Waller,48473,TX,NA,NA,NA,NA,NA,NA,NA,0
Freestone,48161,TX,NA,NA,NA,NA,NA,1,NA,1
Travis,48453,TX,1,2,NA,NA,NA,1,NA,4
Winkler,48495,TX,NA,NA,NA,NA,NA,NA,NA,0
Williamson,48491,TX,NA,NA,1,NA,NA,NA,NA,1
Smith,48423,TX,15,5,NA,1,1,1,NA,22
Upton,48461,TX,NA,NA,NA,NA,NA,NA,NA,0
Polk,48373,TX,1,NA,NA,NA,1,1,NA,3
Jasper,48241,TX,7,3,NA,1,NA,1,NA,11
Titus,48449,TX,2,1,NA,NA,NA,1,NA,4
Reeves,48389,TX,NA,NA,NA,NA,NA,NA,NA,0
Swisher,48437,TX,NA,NA,NA,NA,NA,NA,NA,0
Glasscock,48173,TX,NA,NA,NA,NA,NA,NA,NA,0
Albemarle,51003,VA,NA,1,NA,NA,1,1,NA,3
Winchester,51840,VA,NA,NA,NA,NA,NA,NA,NA,0
Rockbridge,51163,VA,1,2,NA,NA,1,1,NA,5
Raleigh,54081,WV,1,NA,NA,NA,NA,1,NA,2
Randolph,54083,WV,1,NA,NA,NA,NA,1,NA,2
Braxton,54007,WV,NA,2,NA,NA,1,1,NA,4
Price,55099,WI,NA,NA,NA,NA,NA,NA,NA,0
Naugatuck Valley,09140,CT,7,13,NA,11,NA,NA,NA,20
Alachua,12001,FL,72,10,NA,NA,1,1,NA,84
Washington,13303,GA,NA,2,NA,NA,1,1,NA,4
Jackson,13157,GA,NA,NA,NA,NA,1,1,NA,2
Wheeler,13309,GA,NA,NA,NA,NA,NA,NA,NA,0
Lamar,13171,GA,NA,NA,NA,NA,NA,NA,NA,0
Oglethorpe,13221,GA,NA,1,NA,NA,NA,1,NA,2
Wilkes,13317,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,13079,GA,NA,1,NA,NA,NA,1,NA,2
Hancock,13141,GA,NA,NA,NA,NA,NA,NA,NA,0
Brantley,13025,GA,NA,NA,NA,NA,NA,NA,NA,0
Stark,17175,IL,NA,NA,NA,NA,NA,NA,NA,0
Pike,18125,IN,NA,1,NA,1,1,1,NA,3
Keokuk,19107,IA,NA,NA,NA,NA,NA,NA,NA,0
Bremer,19017,IA,NA,NA,NA,NA,NA,NA,NA,0
Hancock,19081,IA,NA,NA,NA,NA,NA,NA,NA,0
Pottawatomie,20149,KS,NA,NA,NA,NA,NA,NA,NA,0
Fayette,21067,KY,1,NA,NA,NA,NA,NA,NA,1
Clark,21049,KY,1,NA,NA,NA,NA,1,NA,2
Clay,21051,KY,NA,1,NA,NA,NA,NA,NA,1
Carter,21043,KY,NA,2,NA,NA,1,1,NA,4
Washington,21229,KY,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,21033,KY,NA,NA,NA,NA,1,1,NA,2
St. Martin,22099,LA,NA,NA,NA,NA,NA,NA,NA,0
Livingston,22063,LA,NA,NA,NA,NA,1,1,NA,2
East Baton Rouge,22033,LA,7,NA,NA,NA,1,1,NA,9
LaSalle,22059,LA,NA,NA,NA,NA,NA,1,NA,1
Caldwell,22021,LA,NA,1,NA,NA,1,1,NA,3
Hampshire,25015,MA,21,10,NA,1,1,1,NA,33
Kalkaska,26079,MI,NA,NA,NA,NA,NA,NA,NA,0
Chippewa,27023,MN,NA,NA,NA,NA,NA,NA,NA,0
Red Lake,27125,MN,NA,NA,NA,NA,NA,NA,NA,0
Hinds,28049,MS,3,1,NA,NA,1,1,NA,6
Humphreys,28053,MS,NA,NA,NA,NA,NA,NA,NA,0
Saline,29195,MO,NA,NA,NA,NA,1,1,NA,2
Pulaski,29169,MO,NA,1,NA,NA,1,1,NA,3
Howard,31093,NE,NA,NA,NA,NA,NA,NA,NA,0
Logan,31113,NE,NA,NA,NA,NA,NA,NA,NA,0
Keya Paha,31103,NE,NA,NA,NA,NA,NA,NA,NA,0
Otsego,36077,NY,NA,NA,NA,NA,1,1,NA,2
Onondaga,36067,NY,23,NA,NA,NA,1,1,NA,25
Attala,28007,MS,NA,NA,NA,NA,1,1,NA,2
Copiah,28029,MS,NA,1,NA,NA,NA,NA,NA,1
Benton,29015,MO,NA,NA,NA,NA,1,1,NA,2
Chariton,29041,MO,NA,NA,NA,NA,1,1,NA,2
Greeley,31077,NE,NA,NA,NA,NA,NA,NA,NA,0
Chesterfield,51041,VA,NA,1,NA,1,1,1,NA,3
Alleghany,51005,VA,NA,NA,NA,NA,1,1,NA,2
Bath,51017,VA,NA,NA,NA,NA,1,1,NA,2
Webster,13307,GA,NA,NA,NA,NA,NA,NA,NA,0
Mobile,01097,AL,7,15,NA,1,1,1,NA,24
Glynn,13127,GA,2,2,NA,NA,NA,1,NA,5
St. Clair,01115,AL,2,NA,NA,NA,1,1,NA,4
Harrison,18061,IN,NA,5,NA,4,1,1,NA,7
Tangipahoa,22105,LA,NA,2,NA,NA,1,1,NA,4
Chautauqua,36013,NY,3,NA,NA,NA,NA,1,NA,4
Knox,23013,ME,NA,NA,NA,NA,NA,NA,NA,0
Carroll,24013,MD,NA,NA,NA,NA,NA,1,NA,1
Hardin,21093,KY,1,2,NA,NA,1,1,NA,5
Cook,27031,MN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,34011,NJ,2,12,NA,12,1,1,NA,16
Mercer,34021,NJ,1,4,NA,2,1,1,NA,7
Ottawa,39123,OH,NA,NA,NA,NA,NA,1,NA,1
Marlboro,45069,SC,NA,NA,NA,NA,NA,1,NA,1
Grafton,33009,NH,1,1,NA,1,NA,NA,NA,2
Cattaraugus,36009,NY,1,1,NA,NA,1,1,NA,4
Sullivan,36105,NY,6,1,NA,NA,NA,NA,NA,7
DuPage,17043,IL,2,1,NA,NA,1,1,NA,5
Grant,27051,MN,NA,NA,NA,NA,NA,NA,NA,0
Knox,18083,IN,NA,2,NA,2,1,1,NA,4
Worth,19195,IA,NA,NA,NA,NA,NA,NA,NA,0
Orange,12095,FL,6,4,NA,1,1,1,NA,12
Leelanau,26089,MI,1,NA,NA,NA,NA,NA,NA,1
Marion,19125,IA,NA,NA,NA,NA,NA,NA,NA,0
Etowah,01055,AL,NA,NA,NA,NA,1,1,NA,2
Oneida,36065,NY,1,2,NA,2,1,1,NA,5
Henderson,21101,KY,1,1,NA,NA,1,1,NA,4
Pike,21195,KY,NA,1,NA,NA,1,1,NA,3
Orange,48361,TX,NA,1,NA,NA,NA,NA,NA,1
Pike,01109,AL,NA,1,NA,NA,1,1,NA,3
Palo Alto,19147,IA,NA,NA,NA,NA,NA,NA,NA,0
Sac,19161,IA,NA,NA,NA,NA,NA,NA,NA,0
Bullitt,21029,KY,NA,1,NA,1,1,1,NA,3
Marion,21155,KY,NA,NA,NA,NA,1,1,NA,2
Knox,21121,KY,NA,1,NA,NA,NA,1,NA,2
Anderson,21005,KY,1,NA,NA,NA,1,1,NA,3
Hart,21099,KY,NA,NA,NA,NA,1,1,NA,2
Sullivan,47163,TN,NA,NA,NA,NA,1,1,NA,2
Johnson,47091,TN,NA,NA,NA,NA,1,1,NA,2
Galveston,48167,TX,NA,NA,NA,NA,NA,NA,NA,0
Aransas,48007,TX,NA,NA,NA,NA,NA,NA,NA,0
Val Verde,48465,TX,NA,1,NA,1,NA,NA,NA,1
Sabine,48403,TX,1,1,NA,NA,NA,1,NA,3
Marion,48315,TX,NA,1,NA,NA,NA,NA,NA,1
Prince William,51153,VA,2,13,NA,5,1,1,NA,17
Shenandoah,51171,VA,NA,19,NA,1,1,1,NA,21
Cabell,54011,WV,NA,NA,NA,NA,NA,NA,NA,0
Pleasants,54073,WV,NA,NA,NA,NA,NA,NA,NA,0
Ouachita,05103,AR,NA,16,NA,NA,NA,1,NA,17
Howard,05061,AR,NA,NA,NA,NA,NA,1,NA,1
Calhoun,05013,AR,NA,NA,NA,NA,1,1,NA,2
Monroe,05095,AR,NA,NA,NA,NA,NA,NA,NA,0
Cobb,13067,GA,2,3,NA,NA,NA,1,NA,6
Bryan,13029,GA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,13113,GA,NA,NA,NA,NA,NA,NA,NA,0
Newton,13217,GA,NA,NA,NA,NA,NA,NA,NA,0
Wilkinson,13319,GA,NA,NA,NA,NA,NA,NA,NA,0
Emanuel,13107,GA,NA,NA,NA,NA,NA,NA,NA,0
Cass,17017,IL,1,1,NA,NA,1,1,NA,4
Menard,17129,IL,NA,NA,NA,NA,1,1,NA,2
Johnston,37101,NC,NA,4,NA,NA,NA,NA,NA,4
Greene,37079,NC,NA,2,NA,1,1,1,NA,4
Davidson,37057,NC,1,2,NA,NA,NA,1,NA,4
Montgomery,37123,NC,NA,NA,NA,NA,NA,1,NA,1
Yancey,37199,NC,NA,15,NA,13,1,1,NA,17
Cheatham,47021,TN,NA,NA,NA,NA,1,1,NA,2
Kaufman,48257,TX,NA,3,NA,NA,NA,NA,NA,3
Lamar,48277,TX,2,NA,NA,NA,NA,1,NA,3
Angelina,48005,TX,5,1,NA,NA,1,1,NA,8
Zavala,48507,TX,NA,NA,NA,NA,NA,NA,NA,0
Rusk,48401,TX,1,2,NA,NA,NA,1,NA,4
Andrews,48003,TX,NA,NA,NA,NA,NA,NA,NA,0
Robertson,48395,TX,NA,NA,NA,NA,1,1,NA,2
Pecos,48371,TX,NA,NA,NA,NA,NA,NA,NA,0
Burleson,48051,TX,2,1,NA,1,1,1,NA,5
Jackson,48239,TX,NA,NA,NA,NA,NA,NA,NA,0
Pawnee,40117,OK,NA,NA,NA,NA,NA,NA,NA,0
Cleveland,40027,OK,2,NA,NA,NA,1,1,NA,4
Latimer,40077,OK,NA,NA,NA,NA,1,1,NA,2
Perry,42099,PA,NA,8,NA,8,1,1,NA,10
Pickens,45077,SC,NA,4,NA,NA,1,1,NA,6
Laurens,45059,SC,NA,1,NA,NA,NA,1,NA,2
Sumter,45085,SC,NA,8,NA,NA,1,1,NA,10
Lee,45061,SC,NA,2,NA,NA,NA,1,NA,3
Rutherford,47149,TN,NA,NA,NA,NA,NA,NA,NA,0
West Carroll,22123,LA,NA,NA,NA,NA,1,1,NA,2
Sagadahoc,23023,ME,NA,NA,NA,NA,NA,NA,NA,0
Tate,28137,MS,NA,NA,NA,NA,NA,NA,NA,0
Yalobusha,28161,MS,2,NA,NA,NA,NA,1,NA,3
Newton,48351,TX,3,1,NA,NA,1,1,NA,6
Accomack,51001,VA,6,4,NA,2,1,1,NA,12
Bayfield,55007,WI,NA,NA,NA,NA,NA,NA,NA,0
Okeechobee,12093,FL,NA,NA,NA,NA,NA,NA,NA,0
Bulloch,13031,GA,NA,1,NA,NA,1,1,NA,3
Long,13183,GA,NA,1,NA,NA,NA,1,NA,2
Putnam,17155,IL,NA,NA,NA,NA,NA,NA,NA,0
Roane,47145,TN,NA,NA,NA,NA,1,1,NA,2
Lauderdale,47097,TN,NA,NA,NA,NA,1,1,NA,2
Crane,48103,TX,NA,NA,NA,NA,NA,NA,NA,0
Jack,48237,TX,NA,3,NA,NA,NA,NA,NA,3
Menard,48327,TX,NA,1,NA,NA,NA,NA,NA,1
Florence,45041,SC,NA,1,NA,NA,NA,1,NA,2
Leslie,21131,KY,NA,NA,NA,NA,1,1,NA,2
Iberville,22047,LA,NA,1,NA,NA,NA,NA,NA,1
Nicollet,27103,MN,NA,NA,NA,NA,NA,NA,NA,0
Allen,39003,OH,NA,NA,NA,NA,NA,NA,NA,0
Berkeley,45015,SC,NA,NA,NA,NA,NA,1,NA,1
Burnet,48053,TX,NA,NA,NA,NA,NA,NA,NA,0
Uvalde,48463,TX,NA,NA,NA,NA,NA,NA,NA,0
McMullen,48311,TX,NA,NA,NA,NA,NA,NA,NA,0
Hanover,51085,VA,NA,NA,NA,NA,1,1,NA,2
Culpeper,51047,VA,NA,4,NA,2,1,1,NA,6
Kent,10001,DE,1,NA,NA,NA,NA,1,NA,2
Liberty,13179,GA,NA,2,NA,NA,1,1,NA,4
Champaign,39021,OH,NA,NA,NA,NA,NA,NA,NA,0
Wicomico,24045,MD,3,4,NA,2,NA,1,NA,8
Scotland,37165,NC,NA,NA,NA,NA,NA,NA,NA,0
Georgetown,45043,SC,NA,9,NA,NA,NA,1,NA,10
Alpena,26007,MI,NA,NA,NA,NA,NA,NA,NA,0
