NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Deaf Smith,48117,TX,NA,NA,NA,NA,NA,NA,NA,0
Glascock,13125,GA,NA,NA,NA,NA,NA,NA,NA,0
Terrell,13273,GA,NA,NA,NA,NA,NA,NA,NA,0
Carlisle,21039,KY,NA,2,NA,NA,1,1,NA,4
St. Charles,22089,LA,NA,NA,NA,NA,1,1,NA,2
Perkins,31135,NE,NA,NA,NA,NA,NA,NA,NA,0
Harlan,31083,NE,NA,NA,NA,NA,1,1,NA,2
Douglas,31055,NE,NA,NA,NA,NA,1,1,NA,2
Lanier,13173,GA,NA,NA,NA,NA,NA,NA,NA,0
Jones,13169,GA,1,NA,NA,NA,NA,1,NA,2
Jackson,22049,LA,NA,2,NA,NA,NA,NA,NA,2
Ionia,26067,MI,NA,NA,NA,NA,NA,NA,NA,0
Furnas,31065,NE,NA,NA,NA,NA,NA,NA,NA,0
Dixon,31051,NE,NA,NA,NA,NA,NA,NA,NA,0
Hampton,51650,VA,NA,NA,NA,NA,1,1,NA,2
Scott,51169,VA,NA,1,NA,NA,1,1,NA,3
Meriwether,13199,GA,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,26025,MI,1,NA,NA,NA,NA,NA,NA,1
Barry,26015,MI,NA,NA,NA,NA,NA,NA,NA,0
Jackson,26075,MI,NA,NA,NA,NA,NA,NA,NA,0
Burlington,34005,NJ,NA,2,NA,2,NA,1,NA,3
Portsmouth,51740,VA,NA,NA,NA,NA,NA,NA,NA,0
Poquoson,51735,VA,NA,NA,NA,NA,NA,NA,NA,0
Lee,13177,GA,NA,NA,NA,NA,NA,NA,NA,0
Chemung,36015,NY,NA,NA,NA,NA,NA,NA,NA,0
Monongalia,54061,WV,1,2,NA,1,1,1,NA,5
McDonough,17109,IL,NA,NA,NA,NA,1,1,NA,2
Lee,28081,MS,NA,NA,NA,NA,NA,NA,NA,0
Sunflower,28133,MS,NA,NA,NA,NA,NA,NA,NA,0
Broome,36007,NY,NA,NA,NA,NA,NA,1,NA,1
Monroe,36055,NY,1,NA,NA,NA,NA,NA,NA,1
Hancock,54029,WV,NA,NA,NA,NA,1,1,NA,2
Christian,17021,IL,NA,NA,NA,NA,1,1,NA,2
Montgomery,17135,IL,NA,NA,NA,NA,1,1,NA,2
Wayne,17191,IL,NA,NA,NA,NA,NA,NA,NA,0
Carroll,28015,MS,NA,NA,NA,NA,NA,NA,NA,0
Sharkey,28125,MS,NA,NA,NA,NA,NA,NA,NA,0
Kemper,28069,MS,NA,NA,NA,NA,1,1,NA,2
Surry,37171,NC,NA,2,NA,2,NA,1,NA,3
Cleveland,37045,NC,NA,6,NA,1,NA,1,NA,7
Grant,18053,IN,NA,1,NA,1,1,1,NA,3
Kosciusko,18085,IN,NA,1,NA,NA,NA,NA,NA,1
Fountain,18045,IN,NA,4,NA,3,1,1,NA,6
Miami,18103,IN,NA,NA,NA,NA,NA,1,NA,1
Lawrence,28077,MS,NA,NA,NA,NA,NA,NA,NA,0
Smith,28129,MS,NA,1,NA,NA,1,1,NA,3
Henry,29083,MO,NA,NA,NA,NA,1,1,NA,2
St. Francois,29187,MO,NA,7,NA,1,1,1,NA,9
Pope,05115,AR,NA,3,NA,1,1,1,NA,5
Pulaski,18131,IN,NA,NA,NA,NA,NA,NA,NA,0
Madison,18095,IN,NA,1,NA,1,1,1,NA,3
Greene,18055,IN,NA,NA,NA,NA,NA,NA,NA,0
Jasper,18073,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,29089,MO,NA,7,NA,NA,1,1,NA,9
Greene,29077,MO,3,2,NA,NA,1,1,NA,7
Wayne,29223,MO,NA,2,NA,1,1,1,NA,4
Adams,39001,OH,1,1,NA,NA,1,1,NA,4
Jefferson,39081,OH,1,1,NA,NA,NA,1,NA,3
Yell,05149,AR,NA,1,NA,NA,NA,NA,NA,1
Hot Spring,05059,AR,NA,1,NA,1,1,1,NA,3
Parke,18121,IN,NA,5,NA,3,1,1,NA,7
Orange,18117,IN,NA,1,NA,1,1,1,NA,3
Cedar,19031,IA,NA,NA,NA,NA,NA,NA,NA,0
Dallas,19049,IA,NA,NA,NA,NA,NA,NA,NA,0
Monroe,18105,IN,NA,3,NA,NA,1,1,NA,5
Adair,19001,IA,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,19037,IA,NA,NA,NA,NA,NA,NA,NA,0
Sheridan,20179,KS,NA,NA,NA,NA,NA,NA,NA,0
Ellis,20051,KS,NA,NA,NA,NA,NA,NA,NA,0
Mingo,54059,WV,NA,NA,NA,NA,NA,1,NA,1
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,NA,1,NA,1
Grundy,17063,IL,NA,NA,NA,NA,1,1,NA,2
Moultrie,17139,IL,NA,2,NA,NA,1,1,NA,4
Noble,18113,IN,1,1,NA,1,1,1,NA,4
Carroll,18015,IN,NA,NA,NA,NA,NA,NA,NA,0
Osage,20139,KS,NA,2,NA,1,1,1,NA,4
Graham,20065,KS,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,20123,KS,NA,NA,NA,NA,NA,NA,NA,0
Pawnee,20145,KS,NA,NA,NA,NA,NA,NA,NA,0
Finney,20055,KS,NA,NA,NA,NA,NA,NA,NA,0
Stanton,20187,KS,NA,NA,NA,NA,NA,NA,NA,0
Dodge,13091,GA,NA,NA,NA,NA,NA,NA,NA,0
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Boone,18011,IN,NA,NA,NA,NA,NA,NA,NA,0
Starke,18149,IN,NA,NA,NA,NA,NA,NA,NA,0
Washington,47179,TN,5,2,NA,NA,1,1,NA,9
Coffey,20031,KS,NA,NA,NA,NA,1,1,NA,2
Dickinson,20041,KS,NA,NA,NA,NA,NA,NA,NA,0
Thomas,20193,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,20067,KS,NA,NA,NA,NA,NA,NA,NA,0
Elk,20049,KS,NA,3,NA,NA,1,1,NA,5
Carroll,51035,VA,NA,1,NA,NA,NA,1,NA,2
Virginia Beach,51810,VA,NA,3,NA,2,1,1,NA,5
Garfield,31071,NE,NA,NA,NA,NA,NA,NA,NA,0
Blaine,31009,NE,NA,NA,NA,NA,NA,NA,NA,0
Banner,31007,NE,NA,1,NA,1,NA,NA,NA,1
Rock,31149,NE,NA,NA,NA,NA,NA,NA,NA,0
Carroll,47017,TN,NA,NA,NA,NA,NA,1,NA,1
Madison,47113,TN,NA,NA,NA,NA,1,1,NA,2
Hardin,47071,TN,NA,NA,NA,NA,NA,1,NA,1
Rice,20159,KS,NA,NA,NA,NA,NA,NA,NA,0
Clark,20025,KS,NA,NA,NA,NA,NA,NA,NA,0
Osborne,20141,KS,NA,2,NA,NA,NA,NA,NA,2
Warren,21227,KY,NA,3,NA,NA,1,1,NA,5
Danville,51590,VA,NA,1,NA,NA,NA,NA,NA,1
Mathews,51115,VA,NA,NA,NA,NA,1,1,NA,2
Dickson,47043,TN,NA,NA,NA,NA,NA,NA,NA,0
McLean,21149,KY,NA,NA,NA,NA,NA,1,NA,1
Adair,21001,KY,NA,NA,NA,NA,1,1,NA,2
Suffolk,51800,VA,NA,1,NA,NA,1,1,NA,3
Brunswick,51025,VA,NA,NA,NA,NA,1,1,NA,2
Bledsoe,47007,TN,NA,NA,NA,NA,1,1,NA,2
Sequatchie,47153,TN,NA,NA,NA,NA,NA,1,NA,1
Lincoln,21137,KY,NA,2,NA,NA,1,1,NA,4
Boyle,21021,KY,NA,NA,NA,NA,1,1,NA,2
Clarke,51043,VA,NA,1,NA,NA,1,1,NA,3
Albany,36001,NY,2,NA,NA,NA,NA,NA,NA,2
Brooke,54009,WV,NA,NA,NA,NA,1,1,NA,2
Summers,54089,WV,NA,1,NA,NA,1,1,NA,3
Lee,21129,KY,NA,NA,NA,NA,1,1,NA,2
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Mercer,54055,WV,NA,2,NA,NA,1,1,NA,4
Preston,54077,WV,NA,NA,NA,NA,1,1,NA,2
Alamance,37001,NC,1,7,NA,1,NA,1,NA,9
Durham,37063,NC,2,6,NA,NA,NA,1,NA,9
Jackson,54035,WV,NA,NA,NA,NA,1,1,NA,2
Monroe,21171,KY,NA,NA,NA,NA,1,1,NA,2
Hancock,21091,KY,NA,NA,NA,NA,NA,NA,NA,0
Ohio,54069,WV,NA,3,NA,1,1,1,NA,5
Grant,05053,AR,NA,NA,NA,NA,NA,NA,NA,0
Catawba,37035,NC,2,3,NA,1,NA,1,NA,6
Lincoln,37109,NC,NA,1,NA,NA,NA,1,NA,2
Yankton,46135,SD,NA,NA,NA,NA,NA,NA,NA,0
Gregory,46053,SD,NA,NA,NA,NA,NA,NA,NA,0
Logan,05083,AR,NA,NA,NA,NA,1,1,NA,2
Searcy,05129,AR,NA,2,NA,NA,NA,1,NA,3
Todd,46121,SD,NA,NA,NA,NA,NA,NA,NA,0
Deuel,46039,SD,NA,NA,NA,NA,NA,NA,NA,0
Brookings,46011,SD,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,46081,SD,NA,1,NA,1,NA,NA,NA,1
Corson,46031,SD,NA,NA,NA,NA,NA,NA,NA,0
Hardee,12049,FL,NA,NA,NA,NA,NA,NA,NA,0
Liberty,12077,FL,NA,NA,NA,NA,NA,1,NA,1
Jeff Davis,13161,GA,NA,NA,NA,NA,NA,NA,NA,0
Marion,13197,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,05047,AR,NA,2,NA,NA,1,1,NA,4
St. Francis,05123,AR,NA,2,NA,NA,1,1,NA,4
Wayne,47181,TN,NA,NA,NA,NA,1,1,NA,2
Laurens,13175,GA,NA,NA,NA,NA,NA,NA,NA,0
Crisp,13081,GA,NA,NA,NA,NA,NA,NA,NA,0
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,1,1,NA,NA,1,1,NA,4
Howell,29091,MO,NA,3,NA,NA,1,1,NA,5
Marion,47115,TN,1,2,NA,NA,1,1,NA,5
Lake,47095,TN,NA,3,NA,NA,NA,1,NA,4
Rockdale,13247,GA,1,NA,NA,NA,NA,NA,NA,1
Bartow,13015,GA,NA,NA,NA,NA,NA,NA,NA,0
Schuyler,17169,IL,NA,NA,NA,NA,1,1,NA,2
Stone,29209,MO,NA,3,NA,1,1,1,NA,5
Franklin,31061,NE,NA,NA,NA,NA,NA,NA,NA,0
Carroll,17015,IL,NA,NA,NA,NA,1,1,NA,2
Montgomery,47125,TN,4,NA,NA,NA,1,1,NA,6
Stewart,47161,TN,NA,NA,NA,NA,1,1,NA,2
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,NA,NA,NA,0
Bond,17005,IL,NA,NA,NA,NA,1,1,NA,2
Warren,17187,IL,NA,NA,NA,NA,NA,NA,NA,0
Perry,17145,IL,NA,NA,NA,NA,1,1,NA,2
Hamilton,17065,IL,NA,NA,NA,NA,1,1,NA,2
Butler,20015,KS,NA,2,NA,2,1,1,NA,4
Franklin,18047,IN,NA,2,NA,2,1,1,NA,4
Taylor,19173,IA,NA,NA,NA,NA,NA,NA,NA,0
Kossuth,19109,IA,NA,NA,NA,NA,NA,NA,NA,0
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,NA,NA,NA,NA,NA,0
Harris,48201,TX,2,NA,NA,NA,NA,1,NA,3
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,1,NA,NA,NA,NA,NA,1
Morgan,13211,GA,NA,NA,NA,NA,NA,1,NA,1
Richland,17159,IL,NA,3,NA,NA,1,1,NA,5
Jasper,17079,IL,NA,5,NA,NA,1,1,NA,7
Effingham,17049,IL,NA,3,NA,NA,1,1,NA,5
Montgomery,20125,KS,NA,5,NA,1,1,1,NA,7
Decatur,20039,KS,NA,NA,NA,NA,NA,NA,NA,0
Jewell,20089,KS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,18059,IN,NA,1,NA,1,1,1,NA,3
Fannin,48147,TX,NA,1,NA,NA,NA,NA,NA,1
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,2,NA,NA,1,1,NA,4
Marshall,18099,IN,NA,NA,NA,NA,NA,NA,NA,0
Monona,19133,IA,NA,NA,NA,NA,NA,NA,NA,0
Davis,19051,IA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,19065,IA,NA,NA,NA,NA,NA,NA,NA,0
Boone,19015,IA,NA,NA,NA,NA,NA,NA,NA,0
Washington,19183,IA,NA,NA,NA,NA,NA,NA,NA,0
Linn,19113,IA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,19039,IA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,19097,IA,NA,NA,NA,NA,NA,NA,NA,0
Isabella,26073,MI,2,NA,NA,NA,NA,NA,NA,2
Dickinson,19059,IA,NA,NA,NA,NA,NA,NA,NA,0
Iowa,19095,IA,NA,62,NA,NA,NA,NA,NA,62
Monroe,19135,IA,NA,NA,NA,NA,NA,NA,NA,0
Wright,19197,IA,NA,NA,NA,NA,NA,NA,NA,0
Kingman,20095,KS,NA,NA,NA,NA,NA,NA,NA,0
McPherson,20113,KS,NA,NA,NA,NA,NA,NA,NA,0
Pratt,20151,KS,NA,NA,NA,NA,NA,NA,NA,0
Crawford,42039,PA,1,NA,NA,NA,NA,NA,NA,1
Steuben,36101,NY,1,NA,NA,NA,NA,NA,NA,1
Hancock,17067,IL,NA,NA,NA,NA,1,1,NA,2
Oakland,26125,MI,3,NA,NA,NA,NA,NA,NA,3
Emmet,26047,MI,NA,NA,NA,NA,NA,NA,NA,0
Tazewell,17179,IL,NA,1,NA,1,1,1,NA,3
Douglas,20045,KS,NA,7,NA,1,1,1,NA,9
Lane,20101,KS,NA,NA,NA,NA,NA,NA,NA,0
Anderson,20003,KS,NA,1,NA,1,1,1,NA,3
Greenwood,20073,KS,NA,1,NA,NA,1,1,NA,3
Bradford,42015,PA,NA,1,NA,1,1,1,NA,3
Dillon,45033,SC,NA,NA,NA,NA,NA,NA,NA,0
Mackinac,26097,MI,NA,NA,NA,NA,NA,NA,NA,0
Clare,26035,MI,NA,NA,NA,NA,NA,NA,NA,0
Sioux,19167,IA,NA,NA,NA,NA,NA,NA,NA,0
Sandusky,39143,OH,NA,NA,NA,NA,NA,NA,NA,0
Cameron,22023,LA,NA,NA,NA,NA,NA,NA,NA,0
Keweenaw,26083,MI,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,26159,MI,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,26149,MI,NA,1,NA,NA,1,1,NA,3
Jo Daviess,17085,IL,NA,NA,NA,NA,1,1,NA,2
Johnson,19103,IA,NA,NA,NA,NA,NA,NA,NA,0
Barber,20007,KS,NA,NA,NA,NA,NA,NA,NA,0
Miami,20121,KS,NA,4,NA,3,1,1,NA,6
Claiborne,22027,LA,NA,NA,NA,NA,1,1,NA,2
Calcasieu,22019,LA,NA,1,NA,NA,1,1,NA,3
Frederick,24021,MD,2,4,NA,3,NA,1,NA,7
Schoolcraft,26153,MI,NA,NA,NA,NA,NA,NA,NA,0
Antrim,26009,MI,NA,NA,NA,NA,NA,NA,NA,0
Sangamon,17167,IL,NA,1,NA,NA,1,1,NA,3
Oklahoma,40109,OK,2,90,NA,NA,1,1,NA,94
Canadian,40017,OK,NA,NA,NA,NA,1,1,NA,2
Orleans,36073,NY,2,NA,NA,NA,NA,NA,NA,2
Putnam,36079,NY,NA,NA,NA,NA,NA,NA,NA,0
Monroe,17133,IL,NA,2,NA,NA,1,1,NA,4
Gallatin,17059,IL,NA,NA,NA,NA,1,1,NA,2
Caddo,40015,OK,NA,NA,NA,NA,1,1,NA,2
Bullock,01011,AL,NA,NA,NA,NA,1,1,NA,2
Phillips,20147,KS,NA,NA,NA,NA,NA,NA,NA,0
Queens,36081,NY,NA,NA,NA,NA,1,1,NA,2
Franklin,36033,NY,2,NA,NA,NA,NA,NA,NA,2
Rensselaer,36083,NY,NA,NA,NA,NA,NA,NA,NA,0
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Union,17181,IL,NA,NA,NA,NA,1,1,NA,2
White,17193,IL,NA,1,NA,NA,NA,NA,NA,1
Washington,20201,KS,NA,NA,NA,NA,NA,NA,NA,0
Chautauqua,20019,KS,NA,3,NA,2,1,1,NA,5
Meade,20119,KS,NA,NA,NA,NA,NA,NA,NA,0
Harper,20077,KS,NA,NA,NA,NA,NA,NA,NA,0
Wallace,20199,KS,NA,NA,NA,NA,NA,NA,NA,0
Columbia,36021,NY,1,NA,NA,NA,NA,NA,NA,1
Tioga,36107,NY,NA,NA,NA,NA,1,1,NA,2
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,NA,NA,NA,1,1,NA,2
George,28039,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,17101,IL,NA,1,NA,NA,1,1,NA,3
Mercer,17131,IL,NA,NA,NA,NA,1,1,NA,2
Stephenson,17177,IL,1,NA,NA,NA,1,1,NA,3
Montgomery,36057,NY,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,NA,NA,NA,1,1,NA,2
McCracken,21145,KY,NA,NA,NA,NA,1,1,NA,2
Union,37179,NC,NA,NA,NA,NA,NA,1,NA,1
McDonald,29119,MO,NA,2,NA,2,1,1,NA,4
Taney,29213,MO,NA,2,NA,2,1,1,NA,4
Barton,29011,MO,NA,1,NA,NA,1,1,NA,3
Woodford,17203,IL,NA,NA,NA,NA,NA,1,NA,1
Linn,20107,KS,NA,2,NA,2,1,1,NA,4
Cole,29051,MO,NA,1,NA,1,1,1,NA,3
Seneca,36099,NY,NA,NA,NA,NA,NA,NA,NA,0
Kenton,21117,KY,1,NA,NA,NA,1,1,NA,3
Avery,37011,NC,NA,NA,NA,NA,NA,NA,NA,0
Gates,37073,NC,NA,NA,NA,NA,NA,NA,NA,0
Buchanan,29021,MO,NA,NA,NA,NA,NA,1,NA,1
Platte,29165,MO,NA,NA,NA,NA,NA,1,NA,1
McLean,17113,IL,NA,NA,NA,NA,1,1,NA,2
Macon,17115,IL,1,NA,NA,NA,1,1,NA,3
Tompkins,36109,NY,3,3,NA,3,NA,1,NA,7
Campbell,21037,KY,NA,NA,NA,NA,1,1,NA,2
Warren,37185,NC,NA,NA,NA,NA,NA,1,NA,1
Preble,39135,OH,NA,NA,NA,NA,NA,1,NA,1
Nodaway,29147,MO,NA,NA,NA,NA,1,1,NA,2
Lewis,29111,MO,NA,1,NA,NA,1,1,NA,3
Jasper,29097,MO,NA,1,NA,1,1,1,NA,3
Johnson,20091,KS,2,1,NA,NA,1,1,NA,5
Carroll,21041,KY,NA,NA,NA,NA,1,1,NA,2
Collin,48085,TX,8,NA,NA,NA,NA,1,NA,9
Brown,39015,OH,2,NA,NA,NA,1,1,NA,4
Meigs,39105,OH,NA,NA,NA,NA,1,1,NA,2
Barry,29009,MO,NA,2,NA,NA,1,1,NA,4
Ralls,29173,MO,NA,NA,NA,NA,1,1,NA,2
Mercer,29129,MO,NA,NA,NA,NA,1,1,NA,2
Hudson,34017,NJ,NA,1,NA,1,1,1,NA,3
Warren,18171,IN,NA,2,NA,NA,NA,NA,NA,2
White,18181,IN,NA,NA,NA,NA,NA,NA,NA,0
Cass,18017,IN,NA,3,NA,3,1,1,NA,5
Johnson,18081,IN,1,2,NA,2,1,1,NA,5
Monroe,39111,OH,NA,NA,NA,NA,1,1,NA,2
Columbiana,39029,OH,NA,NA,NA,NA,1,1,NA,2
Kimball,31105,NE,NA,NA,NA,NA,NA,NA,NA,0
Chase,31029,NE,NA,NA,NA,NA,NA,NA,NA,0
Champaign,17019,IL,NA,5,2,NA,1,1,NA,9
Sedgwick,20173,KS,NA,1,NA,1,1,1,NA,3
Elkhart,18039,IN,1,NA,NA,NA,NA,NA,NA,1
Howard,18067,IN,NA,1,NA,1,1,1,NA,3
Brown,18013,IN,NA,1,NA,1,1,1,NA,3
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,1,NA,1
Wabash,18169,IN,NA,2,NA,1,1,1,NA,4
Lorain,39093,OH,1,NA,NA,NA,1,1,NA,3
Trumbull,39155,OH,1,NA,NA,NA,NA,NA,NA,1
Alfalfa,40003,OK,NA,NA,NA,NA,NA,1,NA,1
Thayer,31169,NE,NA,NA,NA,NA,NA,NA,NA,0
Scotts Bluff,31157,NE,NA,NA,NA,NA,NA,NA,NA,0
Cedar,31027,NE,NA,1,NA,NA,NA,NA,NA,1
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,1,4,NA,4,1,1,NA,7
Randolph,18135,IN,NA,NA,NA,NA,NA,1,NA,1
Ripley,18137,IN,NA,2,NA,2,1,1,NA,4
Clinton,18023,IN,NA,NA,NA,NA,NA,1,NA,1
Putnam,18133,IN,NA,NA,NA,NA,1,1,NA,2
Texas,40139,OK,NA,NA,NA,NA,NA,NA,NA,0
Washington,40147,OK,NA,NA,NA,NA,NA,1,NA,1
Love,40085,OK,NA,2,NA,1,1,1,NA,4
Boyd,31015,NE,NA,NA,NA,NA,NA,NA,NA,0
Cass,31025,NE,NA,2,NA,2,1,1,NA,4
Kent,26081,MI,1,NA,NA,NA,NA,NA,NA,1
Henry,17073,IL,NA,NA,NA,NA,1,1,NA,2
Wayne,19185,IA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,NA,NA,NA,1,1,NA,2
Owen,18119,IN,NA,2,NA,2,1,1,NA,4
Cerro Gordo,19033,IA,NA,NA,NA,NA,NA,NA,NA,0
Roger Mills,40129,OK,NA,NA,NA,NA,NA,NA,NA,0
Sioux,31165,NE,NA,NA,NA,NA,NA,1,NA,1
Otoe,31131,NE,NA,NA,NA,NA,1,1,NA,2
Shiawassee,26155,MI,NA,NA,NA,NA,NA,NA,NA,0
Decatur,19053,IA,NA,NA,NA,NA,NA,1,NA,1
Des Moines,19057,IA,NA,1,NA,NA,NA,NA,NA,1
Sharp,05135,AR,NA,2,NA,1,1,1,NA,4
Bracken,21023,KY,NA,NA,NA,NA,1,1,NA,2
Morgan,17137,IL,NA,NA,NA,NA,1,1,NA,2
Crittenden,05035,AR,NA,NA,NA,NA,1,1,NA,2
Ashtabula,39007,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,05055,AR,NA,NA,NA,NA,NA,NA,NA,0
Branch,26023,MI,NA,NA,NA,NA,NA,NA,NA,0
Sussex,34037,NJ,NA,NA,NA,NA,1,1,NA,2
Cortland,36023,NY,NA,NA,NA,NA,NA,NA,NA,0
Marion,05089,AR,NA,5,NA,NA,1,1,NA,7
Potter,42105,PA,NA,1,NA,NA,1,1,NA,3
Mercer,42085,PA,NA,1,NA,1,1,1,NA,3
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,NA,NA,NA,NA,NA,NA,NA,0
Volusia,12127,FL,NA,NA,NA,NA,NA,NA,NA,0
Schuyler,36097,NY,1,NA,NA,NA,NA,NA,NA,1
Hamilton,36041,NY,NA,NA,NA,NA,NA,NA,NA,0
Wilson,37195,NC,NA,NA,NA,NA,NA,NA,NA,0
Alcona,26001,MI,NA,NA,NA,NA,NA,NA,NA,0
Appomattox,51011,VA,NA,1,NA,1,1,1,NA,3
Smyth,51173,VA,1,2,NA,2,1,1,NA,5
Harris,13145,GA,NA,2,NA,NA,1,1,NA,4
Haralson,13143,GA,NA,NA,NA,NA,NA,NA,NA,0
Dade,13083,GA,NA,1,NA,NA,NA,NA,NA,1
Alexander,37003,NC,NA,1,NA,1,NA,1,NA,2
Watauga,37189,NC,NA,1,NA,NA,NA,1,NA,2
Lauderdale,28075,MS,1,NA,NA,NA,1,1,NA,3
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,1,NA,NA,NA,NA,NA,1
Rappahannock,51157,VA,NA,3,NA,NA,NA,1,NA,4
Hopewell,51670,VA,NA,1,NA,NA,NA,NA,NA,1
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,1,NA,NA,1,1,NA,3
Clark,39023,OH,1,NA,NA,NA,NA,NA,NA,1
Delaware,39041,OH,3,NA,NA,NA,NA,1,NA,4
Monroe,28095,MS,NA,1,NA,NA,NA,1,NA,2
Buffalo,46017,SD,NA,NA,NA,NA,NA,NA,NA,0
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Pope,17151,IL,NA,1,NA,NA,1,1,NA,3
Clark,17023,IL,NA,1,NA,NA,1,1,NA,3
Miami,39109,OH,NA,1,NA,NA,1,1,NA,3
Union,39159,OH,NA,1,NA,NA,1,1,NA,3
Carroll,39019,OH,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,NA,NA,0
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Lenawee,26091,MI,3,5,NA,NA,NA,1,NA,9
Sanilac,26151,MI,NA,NA,NA,NA,NA,NA,NA,0
Whiteside,17195,IL,NA,1,NA,NA,1,1,NA,3
Clark,18019,IN,NA,3,NA,2,1,1,NA,5
Logan,40083,OK,1,1,NA,NA,1,1,NA,4
McIntosh,40091,OK,NA,NA,NA,NA,1,1,NA,2
Lewis,47101,TN,NA,NA,NA,NA,1,1,NA,2
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Cheboygan,26031,MI,NA,1,NA,NA,NA,NA,NA,1
Iosco,26069,MI,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,2,3,NA,1,1,1,NA,7
Jefferson,18077,IN,NA,4,NA,3,1,1,NA,6
Porter,18127,IN,3,2,NA,1,NA,1,NA,6
Okfuskee,40107,OK,NA,1,NA,NA,NA,1,NA,2
Dewey,40043,OK,NA,NA,NA,NA,NA,1,NA,1
Hays,48209,TX,NA,NA,NA,NA,NA,NA,NA,0
Denton,48121,TX,8,8,NA,7,NA,1,NA,17
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,18155,IN,NA,2,NA,2,1,1,NA,4
Lehigh,42077,PA,NA,16,NA,13,1,1,NA,18
Kendall,48259,TX,NA,1,NA,1,NA,1,NA,2
Medina,48325,TX,1,NA,NA,NA,NA,NA,NA,1
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,NA,NA,NA,NA,NA,1,NA,1
Coahoma,28027,MS,NA,NA,NA,NA,NA,NA,NA,0
Walthall,28147,MS,NA,1,NA,NA,NA,NA,NA,1
Ozark,29153,MO,NA,NA,NA,NA,1,1,NA,2
Ottawa,26139,MI,NA,NA,NA,NA,NA,NA,NA,0
Livingston,26093,MI,NA,NA,NA,NA,NA,NA,NA,0
