NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Mahoning,39099,OH,NA,NA,NA,NA,NA,NA,NA,0
Adair,40001,OK,NA,NA,NA,NA,NA,NA,NA,0
Saline,05125,AR,NA,NA,NA,NA,NA,NA,NA,0
Stone,05137,AR,NA,NA,NA,NA,NA,NA,NA,0
Daviess,29061,MO,NA,NA,NA,NA,NA,NA,NA,0
Clinton,29049,MO,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,29063,MO,NA,NA,NA,NA,NA,NA,NA,0
Delaware,40041,OK,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,40115,OK,NA,NA,NA,NA,NA,NA,NA,0
Garland,05051,AR,NA,NA,NA,NA,NA,NA,NA,0
Newton,05101,AR,NA,NA,NA,NA,NA,NA,NA,0
Pike,05109,AR,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,20087,KS,NA,NA,NA,NA,NA,NA,NA,0
Wilson,20205,KS,NA,NA,NA,NA,NA,NA,NA,0
Lyon,20111,KS,NA,NA,NA,NA,NA,NA,NA,0
Russell,20167,KS,NA,NA,NA,NA,NA,NA,NA,0
Ford,20057,KS,NA,NA,NA,NA,NA,NA,NA,0
Franklin,29071,MO,NA,NA,NA,NA,NA,NA,NA,0
Polk,29167,MO,NA,NA,NA,NA,NA,NA,NA,0
Crawford,29055,MO,NA,NA,NA,NA,NA,NA,NA,0
Clay,12019,FL,NA,NA,NA,NA,NA,NA,NA,0
Wabaunsee,20197,KS,NA,NA,NA,NA,NA,NA,NA,0
Geary,20061,KS,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,20105,KS,NA,NA,NA,NA,NA,NA,NA,0
Big Stone,27011,MN,NA,NA,NA,NA,NA,NA,NA,0
Carlton,27017,MN,NA,NA,NA,NA,NA,NA,NA,0
Tioga,42117,PA,NA,NA,NA,NA,NA,NA,NA,0
Warren,42123,PA,NA,3,NA,3,NA,NA,NA,3
Oconee,45073,SC,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,12067,FL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,13057,GA,NA,NA,NA,NA,NA,NA,NA,0
Chase,20017,KS,NA,NA,NA,NA,NA,NA,NA,0
Hodgeman,20083,KS,NA,NA,NA,NA,NA,NA,NA,0
Marshall,21157,KY,NA,NA,NA,NA,NA,NA,NA,0
Shelby,21211,KY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,28059,MS,NA,NA,NA,NA,NA,NA,NA,0
Itawamba,28057,MS,NA,NA,NA,NA,NA,NA,NA,0
Obion,47131,TN,NA,NA,NA,NA,NA,NA,NA,0
Gordon,13129,GA,NA,NA,NA,NA,NA,NA,NA,0
Pike,13231,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,21073,KY,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,21199,KY,NA,NA,NA,NA,NA,NA,NA,0
Spencer,21215,KY,NA,NA,NA,NA,NA,NA,NA,0
Marshall,28093,MS,NA,NA,NA,NA,NA,NA,NA,0
Newton,29145,MO,NA,NA,NA,NA,NA,NA,NA,0
Hancock,47067,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,47103,TN,NA,NA,NA,NA,NA,NA,NA,0
Matagorda,48321,TX,NA,NA,NA,NA,NA,NA,NA,0
Banks,13011,GA,NA,NA,NA,NA,NA,NA,NA,0
Johnson,13167,GA,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,21077,KY,NA,NA,NA,NA,NA,NA,NA,0
Robertson,21201,KY,NA,NA,NA,NA,NA,NA,NA,0
Mississippi,29133,MO,NA,NA,NA,NA,NA,NA,NA,0
Pike,29163,MO,NA,NA,NA,NA,NA,NA,NA,0
Montague,48337,TX,NA,NA,NA,NA,NA,NA,NA,0
Clay,48077,TX,NA,NA,NA,NA,NA,NA,NA,0
Lipscomb,48295,TX,NA,NA,NA,NA,NA,NA,NA,0
Ware,13299,GA,NA,NA,NA,NA,NA,NA,NA,0
Dawson,13085,GA,NA,1,NA,NA,NA,NA,NA,1
Pickens,13227,GA,NA,NA,NA,NA,NA,NA,NA,0
Green,21087,KY,NA,NA,NA,NA,NA,NA,NA,0
Casey,21045,KY,NA,NA,NA,NA,NA,NA,NA,0
Harrison,29081,MO,NA,NA,NA,NA,NA,NA,NA,0
Vernon,29217,MO,NA,NA,NA,NA,NA,NA,NA,0
Cochran,48079,TX,NA,NA,NA,NA,NA,NA,NA,0
Wilbarger,48487,TX,NA,NA,NA,NA,NA,NA,NA,0
Deaf Smith,48117,TX,NA,NA,NA,NA,NA,NA,NA,0
Glascock,13125,GA,NA,NA,NA,NA,NA,NA,NA,0
Terrell,13273,GA,NA,NA,NA,NA,NA,NA,NA,0
Carlisle,21039,KY,NA,NA,NA,NA,NA,NA,NA,0
St. Charles,22089,LA,NA,NA,NA,NA,NA,NA,NA,0
Caledonia,50005,VT,NA,NA,NA,NA,NA,NA,NA,0
Addison,50001,VT,NA,1,NA,1,NA,NA,NA,1
Lanier,13173,GA,NA,NA,NA,NA,NA,NA,NA,0
Jones,13169,GA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,22049,LA,NA,NA,NA,NA,NA,NA,NA,0
Androscoggin,23001,ME,NA,NA,NA,NA,NA,NA,NA,0
Ionia,26067,MI,NA,NA,NA,NA,NA,NA,NA,0
Hampton,51650,VA,NA,NA,NA,NA,NA,NA,NA,0
Scott,51169,VA,NA,NA,NA,NA,NA,NA,NA,0
Meriwether,13199,GA,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,26025,MI,NA,NA,NA,NA,NA,NA,NA,0
Barry,26015,MI,NA,NA,NA,NA,NA,NA,NA,0
Jackson,26075,MI,NA,NA,NA,NA,NA,NA,NA,0
Steele,27147,MN,NA,NA,NA,NA,NA,NA,NA,0
Cheshire,33005,NH,NA,NA,NA,NA,NA,NA,NA,0
Burlington,34005,NJ,NA,NA,NA,NA,NA,NA,NA,0
Portsmouth,51740,VA,NA,NA,NA,NA,NA,NA,NA,0
Poquoson,51735,VA,NA,NA,NA,NA,NA,NA,NA,0
Lee,13177,GA,NA,NA,NA,NA,NA,NA,NA,0
Anoka,27003,MN,NA,NA,NA,NA,NA,NA,NA,0
Sibley,27143,MN,NA,NA,NA,NA,NA,NA,NA,0
Douglas,27041,MN,NA,NA,NA,NA,NA,NA,NA,0
Chemung,36015,NY,NA,NA,NA,NA,NA,NA,NA,0
Monongalia,54061,WV,NA,6,NA,2,NA,NA,NA,6
McDonough,17109,IL,NA,NA,NA,NA,NA,NA,NA,0
Isanti,27059,MN,NA,NA,NA,NA,NA,NA,NA,0
Meeker,27093,MN,NA,NA,NA,NA,NA,NA,NA,0
Lyon,27083,MN,NA,NA,NA,NA,NA,NA,NA,0
Lee,28081,MS,NA,NA,NA,NA,NA,NA,NA,0
Sunflower,28133,MS,NA,NA,NA,NA,NA,NA,NA,0
Broome,36007,NY,NA,NA,NA,NA,NA,NA,NA,0
Monroe,36055,NY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,54029,WV,NA,NA,NA,NA,NA,NA,NA,0
Pierce,55093,WI,NA,NA,NA,NA,NA,NA,NA,0
Christian,17021,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,17135,IL,NA,NA,NA,NA,NA,NA,NA,0
Wayne,17191,IL,NA,NA,NA,NA,NA,NA,NA,0
Carroll,28015,MS,NA,NA,NA,NA,NA,NA,NA,0
Sharkey,28125,MS,NA,NA,NA,NA,NA,NA,NA,0
Kemper,28069,MS,NA,NA,NA,NA,NA,NA,NA,0
Surry,37171,NC,NA,NA,NA,NA,NA,NA,NA,0
Cleveland,37045,NC,NA,NA,NA,NA,NA,NA,NA,0
Kewaunee,55061,WI,NA,NA,NA,NA,NA,NA,NA,0
Green,55045,WI,NA,3,NA,2,NA,NA,NA,3
Pepin,55091,WI,NA,NA,NA,NA,NA,NA,NA,0
Grant,18053,IN,NA,NA,NA,NA,NA,NA,NA,0
Kosciusko,18085,IN,NA,NA,NA,NA,NA,NA,NA,0
Fountain,18045,IN,NA,NA,NA,NA,NA,NA,NA,0
Miami,18103,IN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,28077,MS,NA,NA,NA,NA,NA,NA,NA,0
Smith,28129,MS,NA,NA,NA,NA,NA,NA,NA,0
Henry,29083,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Francois,29187,MO,NA,NA,NA,NA,NA,NA,NA,0
Pope,05115,AR,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,18131,IN,NA,NA,NA,NA,NA,NA,NA,0
Madison,18095,IN,NA,NA,NA,NA,NA,NA,NA,0
Greene,18055,IN,NA,NA,NA,NA,NA,NA,NA,0
Jasper,18073,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,29089,MO,NA,NA,NA,NA,NA,NA,NA,0
Greene,29077,MO,NA,NA,NA,NA,NA,NA,NA,0
Wayne,29223,MO,NA,NA,NA,NA,NA,NA,NA,0
Adams,39001,OH,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,39081,OH,NA,NA,NA,NA,NA,NA,NA,0
Yell,05149,AR,NA,NA,NA,NA,NA,NA,NA,0
Hot Spring,05059,AR,NA,NA,NA,NA,NA,NA,NA,0
Parke,18121,IN,NA,NA,NA,NA,NA,NA,NA,0
Orange,18117,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,18105,IN,NA,2,NA,NA,NA,NA,NA,2
Sheridan,20179,KS,NA,NA,NA,NA,NA,NA,NA,0
Ellis,20051,KS,NA,NA,NA,NA,NA,NA,NA,0
Orange,50017,VT,NA,1,NA,NA,NA,NA,NA,1
Chittenden,50007,VT,NA,6,NA,4,NA,NA,NA,6
Mingo,54059,WV,NA,NA,NA,NA,NA,NA,NA,0
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,NA,NA,NA,0
Grundy,17063,IL,NA,NA,NA,NA,NA,NA,NA,0
Moultrie,17139,IL,NA,NA,NA,NA,NA,NA,NA,0
Noble,18113,IN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,18015,IN,NA,NA,NA,NA,NA,NA,NA,0
Osage,20139,KS,NA,NA,NA,NA,NA,NA,NA,0
Graham,20065,KS,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,20123,KS,NA,NA,NA,NA,NA,NA,NA,0
Pawnee,20145,KS,NA,NA,NA,NA,NA,NA,NA,0
Finney,20055,KS,NA,NA,NA,NA,NA,NA,NA,0
Stanton,20187,KS,NA,NA,NA,NA,NA,NA,NA,0
Rutland,50021,VT,NA,6,NA,2,NA,NA,NA,6
Dodge,13091,GA,NA,NA,NA,NA,NA,NA,NA,0
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Boone,18011,IN,NA,NA,NA,NA,NA,NA,NA,0
Starke,18149,IN,NA,NA,NA,NA,NA,NA,NA,0
Washington,47179,TN,NA,NA,NA,NA,NA,NA,NA,0
Coffey,20031,KS,NA,NA,NA,NA,NA,NA,NA,0
Dickinson,20041,KS,NA,NA,NA,NA,NA,NA,NA,0
Thomas,20193,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,20067,KS,NA,NA,NA,NA,NA,NA,NA,0
Elk,20049,KS,NA,NA,NA,NA,NA,NA,NA,0
Carroll,51035,VA,NA,1,NA,NA,NA,NA,NA,1
Virginia Beach,51810,VA,NA,NA,NA,NA,NA,NA,NA,0
Carroll,47017,TN,NA,NA,NA,NA,NA,NA,NA,0
Madison,47113,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,47071,TN,NA,NA,NA,NA,NA,NA,NA,0
Rice,20159,KS,NA,NA,NA,NA,NA,NA,NA,0
Clark,20025,KS,NA,NA,NA,NA,NA,NA,NA,0
Osborne,20141,KS,NA,NA,NA,NA,NA,NA,NA,0
Warren,21227,KY,NA,NA,NA,NA,NA,NA,NA,0
Danville,51590,VA,NA,NA,NA,NA,NA,NA,NA,0
Mathews,51115,VA,NA,NA,NA,NA,NA,NA,NA,0
Dickson,47043,TN,NA,NA,NA,NA,NA,NA,NA,0
McLean,21149,KY,NA,NA,NA,NA,NA,NA,NA,0
Adair,21001,KY,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,51800,VA,NA,NA,NA,NA,NA,NA,NA,0
Brunswick,51025,VA,NA,NA,NA,NA,NA,NA,NA,0
Bledsoe,47007,TN,NA,NA,NA,NA,NA,NA,NA,0
Sequatchie,47153,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,21137,KY,NA,NA,NA,NA,NA,NA,NA,0
Boyle,21021,KY,NA,NA,NA,NA,NA,NA,NA,0
Clarke,51043,VA,NA,NA,NA,NA,NA,NA,NA,0
Albany,36001,NY,NA,NA,NA,NA,NA,NA,NA,0
Brooke,54009,WV,NA,NA,NA,NA,NA,NA,NA,0
Summers,54089,WV,NA,NA,NA,NA,NA,NA,NA,0
Lee,21129,KY,NA,NA,NA,NA,NA,NA,NA,0
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Mercer,54055,WV,NA,1,NA,NA,NA,NA,NA,1
Preston,54077,WV,NA,1,NA,1,NA,NA,NA,1
Alamance,37001,NC,NA,NA,NA,NA,NA,NA,NA,0
Durham,37063,NC,NA,NA,NA,NA,NA,NA,NA,0
Jackson,54035,WV,NA,NA,NA,NA,NA,NA,NA,0
Walworth,55127,WI,NA,3,NA,2,NA,NA,NA,3
Monroe,21171,KY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,21091,KY,NA,NA,NA,NA,NA,NA,NA,0
Ohio,54069,WV,NA,NA,NA,NA,NA,NA,NA,0
Grant,05053,AR,NA,NA,NA,NA,NA,NA,NA,0
Catawba,37035,NC,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,37109,NC,NA,NA,NA,NA,NA,NA,NA,0
Ozaukee,55089,WI,NA,NA,NA,NA,NA,NA,NA,0
Brown,55009,WI,NA,NA,NA,NA,NA,NA,NA,0
Logan,05083,AR,NA,NA,NA,NA,NA,NA,NA,0
Searcy,05129,AR,NA,NA,NA,NA,NA,NA,NA,0
Oconto,55083,WI,NA,NA,NA,NA,NA,NA,NA,0
Manitowoc,55071,WI,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,55065,WI,NA,NA,NA,NA,NA,NA,NA,0
Vilas,55125,WI,NA,NA,NA,NA,NA,NA,NA,0
St. Croix,55109,WI,NA,NA,NA,NA,NA,NA,NA,0
Hardee,12049,FL,NA,NA,NA,NA,NA,NA,NA,0
Liberty,12077,FL,NA,NA,NA,NA,NA,NA,NA,0
Jeff Davis,13161,GA,NA,NA,NA,NA,NA,NA,NA,0
Marion,13197,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,05047,AR,NA,NA,NA,NA,NA,NA,NA,0
St. Francis,05123,AR,NA,NA,NA,NA,NA,NA,NA,0
Wayne,47181,TN,NA,NA,NA,NA,NA,NA,NA,0
Laurens,13175,GA,NA,NA,NA,NA,NA,NA,NA,0
Crisp,13081,GA,NA,NA,NA,NA,NA,NA,NA,0
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,NA,NA,NA,NA,NA,NA,0
Pipestone,27117,MN,NA,NA,NA,NA,NA,NA,NA,0
Howell,29091,MO,NA,NA,NA,NA,NA,NA,NA,0
Marion,47115,TN,NA,NA,NA,NA,NA,NA,NA,0
Lake,47095,TN,NA,1,NA,NA,NA,NA,NA,1
Rockdale,13247,GA,NA,NA,NA,NA,NA,NA,NA,0
Bartow,13015,GA,NA,NA,NA,NA,NA,NA,NA,0
Schuyler,17169,IL,NA,NA,NA,NA,NA,NA,NA,0
Stone,29209,MO,NA,NA,NA,NA,NA,NA,NA,0
Carroll,17015,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,47125,TN,NA,NA,NA,NA,NA,NA,NA,0
Stewart,47161,TN,NA,NA,NA,NA,NA,NA,NA,0
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,NA,NA,NA,0
Bond,17005,IL,NA,NA,NA,NA,NA,NA,NA,0
Warren,17187,IL,NA,NA,NA,NA,NA,NA,NA,0
Perry,17145,IL,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,17065,IL,NA,NA,NA,NA,NA,NA,NA,0
Butler,20015,KS,NA,NA,NA,NA,NA,NA,NA,0
Franklin,18047,IN,NA,NA,NA,NA,NA,NA,NA,0
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,NA,NA,NA,NA,NA,0
Harris,48201,TX,NA,NA,NA,NA,NA,NA,NA,0
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,13211,GA,NA,NA,NA,NA,NA,NA,NA,0
Richland,17159,IL,NA,NA,NA,NA,NA,NA,NA,0
Jasper,17079,IL,NA,NA,NA,NA,NA,NA,NA,0
Effingham,17049,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,20125,KS,NA,NA,NA,NA,NA,NA,NA,0
Decatur,20039,KS,NA,NA,NA,NA,NA,NA,NA,0
Jewell,20089,KS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,18059,IN,NA,NA,NA,NA,NA,NA,NA,0
Fannin,48147,TX,NA,NA,NA,NA,NA,NA,NA,0
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Orleans,50019,VT,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,NA,NA,NA,NA,NA,NA,0
Marshall,18099,IN,NA,1,NA,1,NA,NA,NA,1
Carroll,33003,NH,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,33019,NH,NA,NA,NA,NA,NA,NA,NA,0
Isabella,26073,MI,NA,NA,NA,NA,NA,NA,NA,0
Kingman,20095,KS,NA,NA,NA,NA,NA,NA,NA,0
McPherson,20113,KS,NA,NA,NA,NA,NA,NA,NA,0
Pratt,20151,KS,NA,NA,NA,NA,NA,NA,NA,0
Crawford,42039,PA,NA,5,NA,3,NA,NA,NA,5
Steuben,36101,NY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,17067,IL,NA,NA,NA,NA,NA,NA,NA,0
Oakland,26125,MI,NA,NA,NA,NA,NA,NA,NA,0
Emmet,26047,MI,NA,NA,NA,NA,NA,NA,NA,0
Tazewell,17179,IL,NA,1,NA,NA,NA,NA,NA,1
Douglas,20045,KS,NA,NA,NA,NA,NA,NA,NA,0
Lane,20101,KS,NA,NA,NA,NA,NA,NA,NA,0
Anderson,20003,KS,NA,NA,NA,NA,NA,NA,NA,0
Greenwood,20073,KS,NA,NA,NA,NA,NA,NA,NA,0
Bradford,42015,PA,NA,1,NA,1,NA,NA,NA,1
Bristol,44001,RI,NA,NA,NA,NA,NA,NA,NA,0
Dillon,45033,SC,NA,NA,NA,NA,NA,NA,NA,0
Worcester,25027,MA,NA,21,NA,19,NA,NA,NA,21
Mackinac,26097,MI,NA,NA,NA,NA,NA,NA,NA,0
Clare,26035,MI,NA,NA,NA,NA,NA,NA,NA,0
Cottonwood,27033,MN,NA,NA,NA,NA,NA,NA,NA,0
Sandusky,39143,OH,NA,NA,NA,NA,NA,NA,NA,0
Cameron,22023,LA,NA,NA,NA,NA,NA,NA,NA,0
Keweenaw,26083,MI,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,26159,MI,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,26149,MI,NA,NA,NA,NA,NA,NA,NA,0
Jo Daviess,17085,IL,NA,NA,NA,NA,NA,NA,NA,0
Aitkin,27001,MN,NA,NA,NA,NA,NA,NA,NA,0
Barber,20007,KS,NA,NA,NA,NA,NA,NA,NA,0
Miami,20121,KS,NA,NA,NA,NA,NA,NA,NA,0
Claiborne,22027,LA,NA,NA,NA,NA,NA,NA,NA,0
Calcasieu,22019,LA,NA,NA,NA,NA,NA,NA,NA,0
Frederick,24021,MD,NA,4,NA,2,NA,NA,NA,4
Schoolcraft,26153,MI,NA,NA,NA,NA,NA,NA,NA,0
Antrim,26009,MI,NA,NA,NA,NA,NA,NA,NA,0
Sangamon,17167,IL,NA,NA,NA,NA,NA,NA,NA,0
Oklahoma,40109,OK,NA,1,NA,NA,NA,NA,NA,1
Canadian,40017,OK,NA,NA,NA,NA,NA,NA,NA,0
Essex,25009,MA,NA,NA,NA,NA,NA,NA,NA,0
Nantucket,25019,MA,NA,3,NA,NA,NA,NA,NA,3
Orleans,36073,NY,NA,NA,NA,NA,NA,NA,NA,0
Putnam,36079,NY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,27063,MN,NA,NA,NA,NA,NA,NA,NA,0
Winona,27169,MN,NA,NA,NA,NA,NA,NA,NA,0
Traverse,27155,MN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,17133,IL,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,17059,IL,NA,NA,NA,NA,NA,NA,NA,0
Caddo,40015,OK,NA,NA,NA,NA,NA,NA,NA,0
Bullock,01011,AL,NA,NA,NA,NA,NA,NA,NA,0
Phillips,20147,KS,NA,NA,NA,NA,NA,NA,NA,0
Queens,36081,NY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,36033,NY,NA,NA,NA,NA,NA,NA,NA,0
Rensselaer,36083,NY,NA,NA,NA,NA,NA,NA,NA,0
Mower,27099,MN,NA,NA,NA,NA,NA,NA,NA,0
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Union,17181,IL,NA,NA,NA,NA,NA,NA,NA,0
White,17193,IL,NA,NA,NA,NA,NA,NA,NA,0
Washington,20201,KS,NA,NA,NA,NA,NA,NA,NA,0
Chautauqua,20019,KS,NA,NA,NA,NA,NA,NA,NA,0
Meade,20119,KS,NA,NA,NA,NA,NA,NA,NA,0
Harper,20077,KS,NA,NA,NA,NA,NA,NA,NA,0
Wallace,20199,KS,NA,NA,NA,NA,NA,NA,NA,0
Columbia,36021,NY,NA,NA,NA,NA,NA,NA,NA,0
Tioga,36107,NY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,NA,NA,NA,NA,NA,NA,0
George,28039,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,17101,IL,NA,NA,NA,NA,NA,NA,NA,0
Mercer,17131,IL,NA,NA,NA,NA,NA,NA,NA,0
Stephenson,17177,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,36057,NY,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,1,NA,1,NA,NA,NA,1
McCracken,21145,KY,NA,NA,NA,NA,NA,NA,NA,0
Union,37179,NC,NA,NA,NA,NA,NA,NA,NA,0
McDonald,29119,MO,NA,NA,NA,NA,NA,NA,NA,0
Taney,29213,MO,NA,NA,NA,NA,NA,NA,NA,0
Barton,29011,MO,NA,NA,NA,NA,NA,NA,NA,0
Woodford,17203,IL,NA,NA,NA,NA,NA,NA,NA,0
Linn,20107,KS,NA,NA,NA,NA,NA,NA,NA,0
Cole,29051,MO,NA,NA,NA,NA,NA,NA,NA,0
Seneca,36099,NY,NA,NA,NA,NA,NA,NA,NA,0
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Avery,37011,NC,NA,1,NA,NA,NA,NA,NA,1
Gates,37073,NC,NA,NA,NA,NA,NA,NA,NA,0
Buchanan,29021,MO,NA,NA,NA,NA,NA,NA,NA,0
Platte,29165,MO,NA,NA,NA,NA,NA,NA,NA,0
McLean,17113,IL,NA,NA,NA,NA,NA,NA,NA,0
Macon,17115,IL,NA,NA,NA,NA,NA,NA,NA,0
Tompkins,36109,NY,NA,1,NA,NA,NA,NA,NA,1
Campbell,21037,KY,NA,NA,NA,NA,NA,NA,NA,0
Warren,37185,NC,NA,NA,NA,NA,NA,NA,NA,0
Preble,39135,OH,NA,NA,NA,NA,NA,NA,NA,0
Nodaway,29147,MO,NA,NA,NA,NA,NA,NA,NA,0
Lewis,29111,MO,NA,NA,NA,NA,NA,NA,NA,0
Jasper,29097,MO,NA,NA,NA,NA,NA,NA,NA,0
Johnson,20091,KS,NA,NA,NA,NA,NA,NA,NA,0
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Collin,48085,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,39015,OH,NA,NA,NA,NA,NA,NA,NA,0
Meigs,39105,OH,NA,NA,NA,NA,NA,NA,NA,0
Barry,29009,MO,NA,1,NA,NA,NA,NA,NA,1
Ralls,29173,MO,NA,NA,NA,NA,NA,NA,NA,0
Mercer,29129,MO,NA,NA,NA,NA,NA,NA,NA,0
Hudson,34017,NJ,NA,NA,NA,NA,NA,NA,NA,0
Warren,18171,IN,NA,NA,NA,NA,NA,NA,NA,0
Racine,55101,WI,NA,NA,NA,NA,NA,NA,NA,0
White,18181,IN,NA,NA,NA,NA,NA,NA,NA,0
Cass,18017,IN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,18081,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,39111,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbiana,39029,OH,NA,NA,NA,NA,NA,NA,NA,0
Champaign,17019,IL,NA,NA,NA,NA,NA,NA,NA,0
Sedgwick,20173,KS,NA,NA,NA,NA,NA,NA,NA,0
Elkhart,18039,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,18067,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,18013,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,NA,NA,0
Wabash,18169,IN,NA,NA,NA,NA,NA,NA,NA,0
Lorain,39093,OH,NA,NA,NA,NA,NA,NA,NA,0
Trumbull,39155,OH,NA,NA,NA,NA,NA,NA,NA,0
Alfalfa,40003,OK,NA,NA,NA,NA,NA,NA,NA,0
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,NA,NA,NA,NA,NA,NA,NA,0
Randolph,18135,IN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,18137,IN,NA,NA,NA,NA,NA,NA,NA,0
Clinton,18023,IN,NA,NA,NA,NA,NA,NA,NA,0
Putnam,18133,IN,NA,NA,NA,NA,NA,NA,NA,0
Texas,40139,OK,NA,NA,NA,NA,NA,NA,NA,0
Washington,40147,OK,NA,NA,NA,NA,NA,NA,NA,0
Love,40085,OK,NA,NA,NA,NA,NA,NA,NA,0
Kent,26081,MI,NA,NA,NA,NA,NA,NA,NA,0
Henry,17073,IL,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,NA,NA,NA,NA,NA,NA,0
Owen,18119,IN,NA,NA,NA,NA,NA,NA,NA,0
Roger Mills,40129,OK,NA,NA,NA,NA,NA,NA,NA,0
Shiawassee,26155,MI,NA,NA,NA,NA,NA,NA,NA,0
Waushara,55137,WI,NA,NA,NA,NA,NA,NA,NA,0
Sharp,05135,AR,NA,NA,NA,NA,NA,NA,NA,0
Bracken,21023,KY,NA,NA,NA,NA,NA,NA,NA,0
Dukes,25007,MA,1,NA,NA,NA,NA,NA,NA,1
Berkshire,25003,MA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,17137,IL,NA,NA,NA,NA,NA,NA,NA,0
Crittenden,05035,AR,NA,NA,NA,NA,NA,NA,NA,0
