NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Lake,39085,OH,NA,2,NA,NA,1,1,NA,4
Chatham,37037,NC,NA,NA,NA,NA,NA,1,NA,1
Monroe,55081,WI,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,NA,NA,NA,NA,NA,NA,NA,0
Medina,39103,OH,1,NA,NA,NA,NA,NA,NA,1
Logan,39091,OH,NA,NA,NA,NA,NA,NA,NA,0
Wyandot,39175,OH,NA,NA,NA,NA,NA,NA,NA,0
Mercer,39107,OH,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,NA,NA,NA,NA,NA,NA,NA,0
Pickaway,39129,OH,NA,NA,NA,NA,NA,1,NA,1
Noble,39121,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,39057,OH,NA,NA,NA,NA,NA,NA,NA,0
Perry,39127,OH,NA,1,NA,NA,NA,NA,NA,1
Clarke,28023,MS,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Kane,17089,IL,NA,NA,NA,NA,NA,NA,NA,0
Russell,21207,KY,NA,NA,NA,NA,1,1,NA,2
Chattahoochee,13053,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,17033,IL,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,18141,IN,NA,1,NA,1,1,1,NA,3
Logan,17107,IL,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Penobscot,23019,ME,1,NA,NA,NA,1,1,NA,3
Eaton,26045,MI,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,NA,NA,NA,NA,NA,NA,NA,0
Hillsdale,26059,MI,NA,NA,NA,NA,NA,NA,NA,0
Lapeer,26087,MI,NA,NA,NA,NA,NA,NA,NA,0
Kalamazoo,26077,MI,NA,NA,NA,NA,1,1,NA,2
Wexford,26165,MI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,36019,NY,NA,NA,NA,NA,NA,NA,NA,0
Newport News,51700,VA,NA,NA,NA,NA,1,1,NA,2
Johnson,17087,IL,NA,NA,NA,NA,NA,NA,NA,0
Marshall,17123,IL,NA,NA,NA,NA,NA,NA,NA,0
Yates,36123,NY,NA,1,NA,NA,NA,NA,NA,1
Montgomery,28097,MS,NA,NA,NA,NA,NA,NA,NA,0
Granville,37077,NC,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,NA,7,NA,4,1,1,NA,9
Alexandria,51510,VA,NA,NA,NA,NA,NA,1,NA,1
Ogle,17141,IL,NA,1,NA,NA,NA,NA,NA,1
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,NA,NA,NA,NA,NA,NA,NA,0
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,42073,PA,NA,NA,NA,NA,1,1,NA,2
Douglas,55031,WI,NA,1,NA,NA,NA,NA,NA,1
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Franklin,28037,MS,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,28063,MS,NA,NA,NA,NA,NA,NA,NA,0
Iowa,55049,WI,NA,NA,NA,NA,NA,NA,NA,0
Hillsborough,33011,NH,9,5,NA,3,1,1,NA,16
Vermilion,17183,IL,NA,NA,NA,NA,NA,NA,NA,0
Kankakee,17091,IL,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Vermillion,18165,IN,NA,1,NA,NA,NA,NA,NA,1
Lyon,21143,KY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Bland,51021,VA,NA,1,NA,NA,1,1,NA,3
Wythe,51197,VA,NA,3,NA,NA,1,1,NA,5
Marion,17121,IL,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,NA,NA,NA,1,1,NA,2
Greene,51079,VA,NA,2,NA,2,1,1,NA,4
Roscommon,26143,MI,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,NA,NA,NA,NA,NA,NA,0
Nottoway,51135,VA,NA,1,NA,NA,1,1,NA,3
DeKalb,17037,IL,NA,NA,NA,NA,NA,NA,NA,0
Williamson,17199,IL,NA,NA,NA,NA,NA,NA,NA,0
Ford,17053,IL,NA,NA,NA,NA,NA,NA,NA,0
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Dodge,55027,WI,NA,NA,NA,NA,NA,NA,NA,0
Chippewa,55017,WI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,1,NA,1
Walker,01127,AL,NA,NA,NA,NA,NA,NA,NA,0
Union,28145,MS,NA,NA,NA,NA,1,1,NA,2
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Forest,55041,WI,NA,NA,NA,NA,NA,NA,NA,0
Dunn,55033,WI,NA,NA,NA,NA,NA,NA,NA,0
Dutchess,36027,NY,5,NA,NA,NA,1,1,NA,7
Coffee,13069,GA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,28061,MS,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,NA,2,NA,NA,1,1,NA,4
Northeastern Connecticut,09150,CT,5,10,NA,5,NA,NA,NA,15
Shawano,55115,WI,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,NA,NA,NA,NA,1,NA,1
Butts,13035,GA,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,13117,GA,NA,1,NA,NA,1,1,NA,3
Jackson,17077,IL,NA,NA,NA,NA,1,1,NA,2
Spalding,13255,GA,NA,NA,NA,NA,NA,1,NA,1
Candler,13043,GA,NA,NA,NA,NA,NA,1,NA,1
Adams,17001,IL,NA,1,NA,1,NA,NA,NA,1
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Dane,55025,WI,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,NA,NA,NA,NA,NA,1,NA,1
Polk,47139,TN,NA,NA,NA,NA,1,1,NA,2
Pickett,47137,TN,NA,NA,NA,NA,NA,1,NA,1
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,NA,NA,NA,NA,NA,NA,0
Butler,39017,OH,1,NA,NA,NA,NA,NA,NA,1
Perry,28111,MS,NA,NA,NA,NA,NA,NA,NA,0
Fulton,36035,NY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,17069,IL,NA,NA,NA,NA,NA,NA,NA,0
Crawford,39033,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,NA,4,NA,4,1,1,NA,6
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,50011,VT,1,NA,NA,NA,NA,NA,NA,1
Burnett,55013,WI,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,55069,WI,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,NA,NA,NA,1,1,NA,2
Forsyth,37067,NC,NA,5,NA,1,NA,1,NA,6
Missaukee,26113,MI,NA,NA,NA,NA,NA,NA,NA,0
Franklin,37069,NC,NA,NA,NA,NA,1,1,NA,2
Ross,39141,OH,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Allegan,26005,MI,NA,2,NA,NA,1,1,NA,4
Hawkins,47073,TN,NA,NA,NA,NA,NA,NA,NA,0
Greensville,51081,VA,NA,NA,NA,NA,1,1,NA,2
Iredell,37097,NC,NA,1,NA,1,1,1,NA,3
Blair,42013,PA,NA,NA,NA,NA,1,1,NA,2
Jennings,18079,IN,NA,3,NA,3,1,1,NA,5
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Hancock,23009,ME,NA,NA,NA,NA,NA,1,NA,1
Ingham,26065,MI,NA,NA,NA,NA,NA,NA,NA,0
Bartholomew,18005,IN,NA,1,NA,1,1,1,NA,3
Unicoi,47171,TN,NA,NA,NA,NA,NA,NA,NA,0
Venango,42121,PA,NA,NA,NA,NA,NA,NA,NA,0
Putnam,39137,OH,NA,NA,NA,NA,NA,NA,NA,0
Ogemaw,26129,MI,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,28071,MS,1,NA,NA,NA,NA,NA,NA,1
Washington,37187,NC,NA,1,NA,NA,NA,NA,NA,1
Boone,21015,KY,NA,1,NA,NA,NA,NA,NA,1
Athens,39009,OH,1,NA,NA,NA,NA,NA,NA,1
Jersey,17083,IL,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,17081,IL,NA,NA,NA,NA,NA,NA,NA,0
Douglas,17041,IL,NA,NA,NA,NA,NA,NA,NA,0
Washington,50023,VT,NA,1,NA,NA,NA,1,NA,2
Falls Church,51610,VA,NA,3,NA,1,NA,1,NA,4
Hart,13147,GA,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,NA,NA,NA,NA,NA,NA,0
Marathon,55073,WI,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,NA,NA,NA,0
Shelby,17173,IL,NA,NA,NA,NA,NA,NA,NA,0
Windham,50025,VT,2,5,NA,4,1,1,NA,9
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,39113,OH,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,NA,NA,NA,NA,NA,1,NA,1
Morgan,47129,TN,NA,NA,NA,NA,NA,1,NA,1
Scioto,39145,OH,NA,NA,NA,NA,1,1,NA,2
Arlington,51013,VA,NA,1,NA,1,1,1,NA,3
Fulton,39051,OH,NA,NA,NA,NA,NA,1,NA,1
Dougherty,13095,GA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,13059,GA,NA,2,NA,NA,1,1,NA,4
Adams,42001,PA,NA,2,NA,2,1,1,NA,4
Sheboygan,55117,WI,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,NA,NA,NA,NA,NA,NA,0
Ontonagon,26131,MI,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Belknap,33001,NH,8,6,NA,1,1,1,NA,16
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Greene,17061,IL,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,NA,NA,NA,0
Paulding,39125,OH,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,1,1,NA,2
Warrick,18173,IN,1,NA,NA,NA,NA,NA,NA,1
Peoria,17143,IL,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,NA,NA,NA,NA,NA,1,NA,1
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,NA,NA,NA,0
Bennington,50003,VT,NA,1,NA,NA,1,1,NA,3
Wyoming,36121,NY,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,NA,NA,NA,0
Wells,18179,IN,NA,NA,NA,NA,NA,NA,NA,0
Kenosha,55059,WI,NA,NA,NA,NA,NA,NA,NA,0
Polk,55095,WI,NA,NA,NA,NA,NA,NA,NA,0
Washburn,55129,WI,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Jackson,39079,OH,NA,NA,NA,NA,1,1,NA,2
Fulton,42057,PA,NA,10,NA,7,1,1,NA,12
Abbeville,45001,SC,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Oneida,55085,WI,NA,NA,NA,NA,NA,NA,NA,0
Coles,17029,IL,NA,1,NA,NA,NA,1,NA,2
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,1,1,NA,2
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Escambia,01053,AL,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,NA,NA,0
Fond du Lac,55039,WI,NA,NA,NA,NA,NA,1,NA,1
Caswell,37033,NC,NA,NA,NA,NA,1,1,NA,2
Wayne,39169,OH,NA,NA,NA,NA,NA,1,NA,1
Portage,39133,OH,1,NA,NA,NA,NA,1,NA,2
Scott,18143,IN,NA,NA,NA,NA,NA,NA,NA,0
Kent,44003,RI,5,6,NA,4,1,1,NA,13
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Berks,42011,PA,1,11,NA,9,1,1,NA,14
Lawrence,01079,AL,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,NA,NA,NA,NA,NA,NA,0
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
